Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
72,"PI Opara, T Jaja, UC Onubogu","Morbidity and mortality amongst infants of diabetic mothers admitted into a special care baby unit in Port Harcourt, Nigeria",2010,"Italian journal of …","ijponline.biomedcentral.com","https://ijponline.biomedcentral.com/articles/10.1186/1824-7288-36-77","https://scholar.google.com/scholar?cites=5907403943951231737&as_sdt=2005&sciodt=0,5&hl=en",64,"2021-07-30 23:01:30","HTML","10.1186/1824-7288-36-77","","",,,,,72,6.55,24,3,11,"Infants born to diabetic women have certain distinctive characteristics, including large size and high morbidity risks. The neonatal mortality rate is over five times that of infants of non diabetic mothers and is higher at all gestational ages and birth weight for gestational age (GA) categories …","https://ijponline.biomedcentral.com/articles/10.1186/1824-7288-36-77","https://scholar.google.com/scholar?q=related:-Wr0l5ZQ-1EJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2009&as_yhi=2012&as_vis=1"
18,"EJ Ikekpeazu, EE Neboh, FE Ejezie, MD Ibegbu…","Oxidative stress and glycaemic control in type 2 diabetic patients in Enugu, South-East Nigeria",2011,"Annals of medical and …","ajol.info","https://www.ajol.info/index.php/amhsr/article/view/86929","https://scholar.google.com/scholar?cites=8024293573578494895&as_sdt=2005&sciodt=0,5&hl=en",65,"2021-07-30 23:01:30","","","","",,,,,18,1.80,4,5,10,"… Ebele J Ikekpeazu Department of Medical Biochemistry, College of Medicine, University of Nigeria Enugu Campus (UNEC) Enugu, Nigeria … This is the common pathogenic factor leading to insulin resistance, B-cell dysfunction, impaired glucose tolerance and ultimately type 2 …","https://www.ajol.info/index.php/amhsr/article/view/86929/76717","https://scholar.google.com/scholar?q=related:r5OYmn0EXG8J:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2009&as_yhi=2012&as_vis=1"
129,"MU Sani, KW Wahab, BO Yusuf, M Gbadamosi…","Modifiable cardiovascular risk factors among apparently healthy adult Nigerian population-a cross sectional study",2010,"BMC research …","Springer","https://link.springer.com/article/10.1186/1756-0500-3-11","https://scholar.google.com/scholar?cites=17309084706708195780&as_sdt=2005&sciodt=0,5&hl=en",66,"2021-07-30 23:01:30","HTML","10.1186/1756-0500-3-11","","",,,,,129,11.73,26,5,11,"… regarding the risk factors for CVD in a sample of apparently healthy adult Nigerians, describe how … study carried out in Katsina city, in the north western region of Nigeria between March … of 1:1.05, is composed majorly of Hausa and Fulani tribes while other Nigerian tribes are …","https://link.springer.com/article/10.1186/1756-0500-3-11","https://scholar.google.com/scholar?q=related:xAl9UtU4NvAJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2009&as_yhi=2012&as_vis=1"
50,"FO Uhuegbu, CC Onwuchekwa…","Effect of processing methods on nutritive and antinutritive properties of seeds of Brachystegia eurycoma and Detarium microcarpum from Nigeria",2009,"Pakistan …","eprints.covenantuniversity.edu.ng","http://eprints.covenantuniversity.edu.ng/258/","https://scholar.google.com/scholar?cites=2434398235491238760&as_sdt=2005&sciodt=0,5&hl=en",67,"2021-07-30 23:01:30","","","","",,,,,50,4.17,17,3,12,"… South Eastern Nigeria. Trowell (1975) reported the lowering effect on blood glucose level and blood cholesterol content by dietary fibre; while Pederson et al. (1980) reported that the supplementation of the diets of diabetic patients or those with impaired glucose tolerance with …","http://eprints.covenantuniversity.edu.ng/258/1/PJN_PAPER.pdf","https://scholar.google.com/scholar?q=related:aANLFEy4yCEJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2009&as_yhi=2012&as_vis=1"
9,"HA Ezike, AO Amucheazi, VO Ajuzieoegu","Pre-operative anaesthesia visit: problems and prospects in a University Teaching Hospital in Enugu, South East Nigeria",2011,"Annals of medical and health …","ajol.info","https://www.ajol.info/index.php/amhsr/article/view/86933","https://scholar.google.com/scholar?cites=12584047594408386955&as_sdt=2005&sciodt=0,5&hl=en",68,"2021-07-30 23:01:30","","","","",,,,,9,0.90,3,3,10,"… Ebele J Ikekpeazu Department of Medical Biochemistry, College of Medicine, University of Nigeria Enugu Campus (UNEC) Enugu, Nigeria … This is the common pathogenic factor leading to insulin resistance, B-cell dysfunction, impaired glucose tolerance and ultimately type 2 …","https://www.ajol.info/index.php/amhsr/article/download/86933/76718","https://scholar.google.com/scholar?q=related:iyFSLZ2Eo64J:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2009&as_yhi=2012&as_vis=1"
22,"D Njamen, BN Nkeh-Chungag, E Tsala…","Effect of Bridelia ferruginea (Euphorbiaceae) leaf extract on sucrose-induced glucose intolerance in rats",2012,"Tropical Journal of …","ajol.info","https://www.ajol.info/index.php/tjpr/article/view/85680","https://scholar.google.com/scholar?cites=1981980378832493762&as_sdt=2005&sciodt=0,5&hl=en",69,"2021-07-30 23:01:30","","","","",,,,,22,2.44,6,4,9,"… Pharmacotherapy Group, Faculty of Pharmacy, University of Benin, Benin City, 300001 Nigeria … Although this hyperglycaemia resolved during week 2 week on this diets, the oral glucose tolerance test indicated that there was an impaired glucose tolerance in these animals …","https://www.ajol.info/index.php/tjpr/article/download/85680/75594","https://scholar.google.com/scholar?q=related:wtwaUKdogRsJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2009&as_yhi=2012&as_vis=1"
3,"S Dube, T Msonza, J Gwamuri, C Dube","A survey on the association between Blood glucose levels, lipidemia and selected Type 2 diabetes predisposing risk factors in Bulawayo district Zimbabwe.",2010,"Plenary Paper Session I …","academia.edu","https://www.academia.edu/download/9761148/4thicat_part2_proceedings.pdf#page=167","https://scholar.google.com/scholar?cites=3828918033074075378&as_sdt=2005&sciodt=0,5&hl=en",70,"2021-07-30 23:01:30","PDF","","","",,,,,3,0.27,1,4,11,"… This genetic predisposition, along with impaired glucose tolerance (IGT), often occurs together with the genetic tendency … 1985 [11] Nzeh DA Pancreatic calcification in diabetes mellitus at Ilorin, Nigeria … ACJ and Oli JM Use of portable glucose meter in a Nigerian diabetic clinic …","https://www.academia.edu/download/9761148/4thicat_part2_proceedings.pdf#page=167","https://scholar.google.com/scholar?q=related:8rZ3I6oMIzUJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2009&as_yhi=2012&as_vis=1"
0,"L Huang, JE Schoonenboom, M Van Dongen…","14 Methionine Requirement in Presence of Cysteine in the Enterally Fed Term Neonate",2010,"Pediatric …","nature.com","https://www.nature.com/articles/pr2010223","",71,"2021-07-30 23:01:30","","","","",,,,,0,0.00,0,4,11,"… Conclusions: Fetal and infant undernutrition is associated with significantly increased risk of hypertension and impaired glucose tolerance in 40-year-old Nigerians. Prevention of undernutrition during pregnancy and in infancy …","https://www.nature.com/articles/pr2010223.pdf?origin=ppub",""
8,"SE Kolawole, HO Obueh","Proximate and micronutrient compositions of some selected foods and diets in South–South Nigeria",2012,"Scholarly Journals of Biotechnology","academia.edu","https://www.academia.edu/download/52830668/Kolawole_and_Obueh.pdf","https://scholar.google.com/scholar?cites=13219877119257687081&as_sdt=2005&sciodt=0,5&hl=en",72,"2021-07-30 23:01:30","PDF","","","",,,,,8,0.89,4,2,9,"… Insufficient dietary chromium results in impaired glucose tolerance and subsequent hyperglycemia and glycosuria … and their Contribution to the Food Security and Nutritional Status of Nigerians … and Mineral Composition of Kale (Brassica oleracea) Grown in Delta State, Nigeria …","https://www.academia.edu/download/52830668/Kolawole_and_Obueh.pdf","https://scholar.google.com/scholar?q=related:KTSrszJwdrcJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2009&as_yhi=2012&as_vis=1"
92,"CE Ekpenyong, U NE, EE Akpan…","Double burden, non-communicable diseases and risk factors evaluation in sub-Saharan Africa: The Nigerian experience",2012,"European Journal of …","ojs.ecsdev.org","http://www.ojs.ecsdev.org/index.php/ejsd/article/view/17","https://scholar.google.com/scholar?cites=18322434330960390304&as_sdt=2005&sciodt=0,5&hl=en",73,"2021-07-30 23:01:30","","","","",,,,,92,10.22,23,4,9,"… At present, about 8 million Nigerians suffer from hypertension and 4 million has diabetes; 100, 000 new cases of cancers are diagnosed each year in Nigeria. Ten thousand Nigerian die annually from injuries from road traffic accident (Chukwu, 2011) …","http://www.ojs.ecsdev.org/index.php/ejsd/article/download/17/11","https://scholar.google.com/scholar?q=related:oOhQlfJcRv4J:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2009&as_yhi=2012&as_vis=1"
43,"OO Oguntibeju, NA Odunaiya…","Health behaviour and quality of life of patients with type 2 diabetes attending selected hospitals in south western Nigeria.",2012,"West Indian …","digitalknowledge.cput.ac.za","http://digitalknowledge.cput.ac.za/handle/11189/6372","https://scholar.google.com/scholar?cites=15222794410685934616&as_sdt=2005&sciodt=0,5&hl=en",74,"2021-07-30 23:01:30","","","","",,,,,43,4.78,14,3,9,"… Health Behaviour and Quality of Life of Patients with Type 2 Diabetes Attending Selected Hospitals in South Western Nigeria OO Oguntibeju1, N Odunaiya2, B Oladipo2, EJ Truter1 ABSTRACT … Keywords: Hypertension, Nigeria, physical activity, quality of life, Type 2 diabetes …","http://digitalknowledge.cput.ac.za/bitstream/11189/6372/3/Health%20Behaviour%20and%20Quality%20of%20Life%20of%20Patients%20with%20Type%202%20Diabetes.pdf","https://scholar.google.com/scholar?q=related:GKy82dw6QtMJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2009&as_yhi=2012&as_vis=1"
0,"RN Oputa","Severe hyperglycaemic complications of diabetes",2012,"African Journal of Diabetes Medicine …","africanjournalofdiabetesmedicine …","https://www.africanjournalofdiabetesmedicine.com/articles/AJDM%20May%20pp%208-10.pdf","",75,"2021-07-30 23:01:30","PDF","","","",,,,,0,0.00,0,1,9,"… diabetes in South Africa,1 80% in Cameroon,²70% in Ghana,³ and 80% in Tanzania.4 Impaired glucose tolerance (IGT) and … Dr Reginald Nnamdi Oputa, Consultant Physician/ Endocrinologist, Department of Internal Medicine, Federal Medical Centre, Owerri, Imo State, Nigeria …","https://www.africanjournalofdiabetesmedicine.com/articles/AJDM%20May%20pp%208-10.pdf","https://scholar.google.com/scholar?q=related:bZ-wT2VVriwJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2009&as_yhi=2012&as_vis=1"
14,"A Edo, OS Adediran","Dyslipidaemia among Nigerian oil workers with type 2 diabetes mellitus",2011,"West African journal of medicine","ajol.info","https://www.ajol.info/index.php/wajm/article/view/77439","https://scholar.google.com/scholar?cites=9562030399069930696&as_sdt=2005&sciodt=0,5&hl=en",76,"2021-07-30 23:01:30","","","","",,,,,14,1.40,7,2,10,"… 11 metabolic syndrome was defined as type 2 DM, impaired fasting glucose, impaired glucose tolerance plus any … non-diabetic controls are similar to findings in previous reports FROM nIGERIA,3,5 … mean serum triglyceride level of 1.91+ 1.098 mmol/L among Nigerian oil workers …","https://www.ajol.info/index.php/wajm/article/view/77439/67885","https://scholar.google.com/scholar?q=related:yMQMdPwns4QJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2009&as_yhi=2012&as_vis=1"
92,"GUP Iloh, AN Amadi, BO Nwankwo…","Obesity in adult Nigerians: A study of its pattern and common primary co-morbidities in a rural Mission General Hospital in Imo state, south-eastern Nigeria",2011,"Nigerian journal of clinical …","ajol.info","https://www.ajol.info/index.php/njcp/article/view/74520","https://scholar.google.com/scholar?cites=15693353259378032836&as_sdt=2005&sciodt=0,5&hl=en",77,"2021-07-30 23:01:30","","","","",,,,,92,9.20,23,4,10,"… Imo State, Nigeria. Page 2 … Nigerian Journal of Clinical Practice • Apr-Jun 2011 • Vol 14 • Issue 2 … of obesity is further supported by its association with obesity-related morbidities such as hypertension, dysglycemia (impaired fasting glycemia, impaired glucose tolerance and type …","https://www.ajol.info/index.php/njcp/article/view/74520/65143","https://scholar.google.com/scholar?q=related:xEDyd6T9ydkJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2009&as_yhi=2012&as_vis=1"
0,"IA Taiwo, OO Adewumi, AK Odunlade, LA Ogunkanmi…","Diabetogenic Effect of Pregnancy in Sprague-Dawley (SPD) Rats: Potential use as Experimental Model of Human Gestational Diabetes",2010,"","196.45.48.59","http://196.45.48.59:8080/handle/123456789/5825","",78,"2021-07-30 23:01:30","","","","",,,,,0,0.00,0,5,11,"… The long-term implications for developing countries like Nigeria are important … weighing 160-180g were obtained from the Laboratory Animal Unit of the Nigerian Institute of … at every time-point of OGTT in the pregnant rats indicated the presence of impaired glucose tolerance …","http://196.45.48.59:8080/bitstream/handle/123456789/5825/1.pdf?sequence=1&isAllowed=y","https://scholar.google.com/scholar?q=related:uHAtS9qib4cJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2009&as_yhi=2012&as_vis=1"
59,"B Kasapoglu, C Turkay, Y Bayram…","Role of GGT in diagnosis of metabolic syndrome: a clinic-based cross-sectional survey.",2010,"Indian Journal of …","search.ebscohost.com","http://search.ebscohost.com/login.aspx?direct=true&profile=ehost&scope=site&authtype=crawler&jrnl=09715916&asa=Y&AN=52286461&h=58YKZQ6rbz7ZEoAhTr5xVhJGzFpZpRfacuPgUJHZ6kbDbCm99hff6Gce%2B7B5RNYOfncqLD4dBCJJ82b4ZLBzyA%3D%3D&crl=c","https://scholar.google.com/scholar?cites=16385892469175453584&as_sdt=2005&sciodt=0,5&hl=en",79,"2021-07-30 23:01:30","","","","",,,,,59,5.36,15,4,11,"… of increased GGT levels to diagnose MS was higher than hypertriglyceridemia, increased waist circumference and impaired glucose tolerance for both … Kuti M. Frequent occurrence of high gamma-glutamyl transferase and alanine amino transferase among Nigerian patients with …","https://www.researchgate.net/profile/Cemile-Bicer/publication/45538199_Role_of_GGT_in_diagnosis_of_metabolic_syndrome_A_clinic-based_cross-sectional_survey/links/5628f9d508ae22b1702edc0c/Role-of-GGT-in-diagnosis-of-metabolic-syndrome-A-clinic-based-cross-sectional-survey.pdf","https://scholar.google.com/scholar?q=related:kIfzcGJiZuMJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2009&as_yhi=2012&as_vis=1"
9,"OA Okeoghene, A Azenabor","Glycaemic indices and non-traditional biochemical cardiovascular disease markers in a diabetic population in Nigeria",2011,"Journal of the College of Physicians and …","jcpsp.pk","https://www.jcpsp.pk/archive/2011/Aug2011/03.pdf","https://scholar.google.com/scholar?cites=4821674617159045326&as_sdt=2005&sciodt=0,5&hl=en",80,"2021-07-30 23:01:30","PDF","","","",,,,,9,0.90,5,2,10,"… Burden of diabetic illness in an urban hospital in Nigeria … Prevalence of non-traditional cardiovascular disease risk factors among persons with impaired fasting glucose, impaired glucose tolerance, diabetes, and the metabolic syndrome: analysis of the Third National Health …","https://www.jcpsp.pk/archive/2011/Aug2011/03.pdf","https://scholar.google.com/scholar?q=related:zlBImoQH6kIJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2009&as_yhi=2012&as_vis=1"
8,"T Ninomiya","Is metabolic syndrome a risk factor for cardiovascular disease in late elderly?",2011,"American journal of hypertension","academic.oup.com","https://academic.oup.com/ajh/article-abstract/24/11/1193/149927","https://scholar.google.com/scholar?cites=10811613340030860826&as_sdt=2005&sciodt=0,5&hl=en",81,"2021-07-30 23:01:30","","","","",,,,,8,0.80,8,1,10,"… Metabolic syndrome (MetS) is defined as a cluster of cardiometabolic risk factors, such as abdominal obesity, impaired glucose tolerance, dyslipidemia, and hypertension, which are related to insulin resistance. The degree of insulin resistance increases with aging …","https://academic.oup.com/ajh/article/24/11/1193/149927","https://scholar.google.com/scholar?q=related:Gv5p5QyRCpYJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2009&as_yhi=2012&as_vis=1"
7,"MT Muyer, E Muls, MA Mapatano, R Makulo…","Estimating prevalence of diabetes in a Congolese town was feasible",2011,"Journal of clinical …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0895435610001447","https://scholar.google.com/scholar?cites=13425764993786824635&as_sdt=2005&sciodt=0,5&hl=en",82,"2021-07-30 23:01:30","","","","",,,,,7,0.70,1,5,10,"… Hence, prevalence of diabetes, impaired fasting glucose, and impaired glucose tolerance according to both 2006 WHO/International Diabetes Federation and 2003 American Diabetes Association criteria could be evaluated …","","https://scholar.google.com/scholar?q=related:u8eJDCHmUboJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2009&as_yhi=2012&as_vis=1"
255,"Q Qiao, R Nyamdorj","Is the association of type II diabetes with waist circumference or waist-to-hip ratio stronger than that with body mass index?",2010,"European journal of clinical nutrition","nature.com","https://www.nature.com/articles/ejcn200993","https://scholar.google.com/scholar?cites=15410304542251987072&as_sdt=2005&sciodt=0,5&hl=en",83,"2021-07-30 23:01:30","HTML","","","",,,,,255,23.18,128,2,11,"In total, 17 prospective and 35 cross-sectional studies in adults aged 18–74 years, with the aim of comparing betweenbody mass index (BMI), waist circumference (WC) and waist-to-hip ratio (WHR) in their relation to the incidence and prevalence of type II diabetes, were reviewed …","https://www.nature.com/articles/ejcn200993","https://scholar.google.com/scholar?q=related:gLCEeVVm3NUJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2009&as_yhi=2012&as_vis=1"
12,"CN Okwuosa, PC Unekwe, PU Achukwu…","Glucose and triglyceride lowering activity of Pterocarpus santaniloides leaf extracts against dexamethasone induced hyperlipidemia and insulin resistance in rats",2011,"African Journal of …","ajol.info","https://www.ajol.info/index.php/ajb/article/view/95685","https://scholar.google.com/scholar?cites=1021726498111285859&as_sdt=2005&sciodt=0,5&hl=en",84,"2021-07-30 23:01:30","","","","",,,,,12,1.20,3,4,10,"… specimen was deposited at the Department of Medical Laboratory Sciences, College of Medicine, University of Nigeria, Enugu Campus … sulinemia are often asso-ciated with a group of risk factors such as obesity, dyslipidemia, hypertension and impaired glucose tolerance …","https://www.ajol.info/index.php/ajb/article/download/95685/85025","https://scholar.google.com/scholar?q=related:Y-qGMdbmLQ4J:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2009&as_yhi=2012&as_vis=1"
291,"L Guariguata, D Whiting, C Weil, N Unwin","The International Diabetes Federation diabetes atlas methodology for estimating global and national prevalence of diabetes in adults",2011,"Diabetes research and clinical …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0168822711006036","https://scholar.google.com/scholar?cites=1134874388845013634&as_sdt=2005&sciodt=0,5&hl=en",85,"2021-07-30 23:01:30","","","","",,,,,291,29.10,73,4,10,"… literature search of PubMed, Google Scholar, relevant citations from within papers, and gathered information from the IDF network beginning in November 2010 and ending in April 2011 using the search terms: 'diabetes' or 'impaired glucose tolerance' and 'prevalence' and …","","https://scholar.google.com/scholar?q=related:gqrLaz7ivw8J:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2009&as_yhi=2012&as_vis=1"
273,"MI Creatore, R Moineddin, G Booth, DH Manuel…","Age-and sex-related prevalence of diabetes mellitus among immigrants to Ontario, Canada",2010,"Cmaj","Can Med Assoc","https://www.cmaj.ca/content/182/8/781.short","https://scholar.google.com/scholar?cites=13425191509362418483&as_sdt=2005&sciodt=0,5&hl=en",86,"2021-07-30 23:01:30","","","","",,,,,273,24.82,55,5,11,"Skip to main content. Main menu. Home; COVID-19: Articles & podcasts; Blog posts; Collection; News. Content: Current issue; Past issues; Early releases; Collections; Sections; Blog; Infographics & illustrations; Podcasts. Authors: Overview …","https://www.cmaj.ca/content/cmaj/182/8/781.full.pdf","https://scholar.google.com/scholar?q=related:MyMjTYzcT7oJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2009&as_yhi=2012&as_vis=1"
0,"IM ABDULAZEEZ","GLYCAEMIC CONTROL OF NIGERIAN TYPE II DIABETIC PATIENTS: THE EFFECTS ON SOME CARDIOVASCULAR RISK FACTORS",2010,"Faculty of Pathology","dissertation.npmcn.edu.ng","http://dissertation.npmcn.edu.ng/index.php/FMCPath/article/view/1264","",87,"2021-07-30 23:01:30","","","","",,,,,0,0.00,0,1,11,"… 23) IGT IMPAIRED GLUCOSE TOLERANCE 24) WHR WAIST/HIP RATIO Page 8. viii … Nigerians.8 Isolated reports from some regions of Nigeria have found prevalence Page 12. 2 … index (BMI) and blood pressure in Nigerian type II diabetes patients. Page 17. 7 CHAPTER 3 …","http://dissertation.npmcn.edu.ng/index.php/FMCPath/article/download/1264/1324","https://scholar.google.com/scholar?q=related:BI19KUkj85MJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2009&as_yhi=2012&as_vis=1"
0,"AS ANZAKU","THE PREVALENCE AND RISK FACTORS FOR GESTATIONAL DIABETES MELLITUS (GDM) AMONG THE ANTENATAL POPULATION IN JOS UNIVERSITY …",2009,"FACULTY of OBSTETRICS AND …","dissertation.npmcn.edu.ng","http://www.dissertation.npmcn.edu.ng/index.php/FMCOG/article/download/2073/2062","",88,"2021-07-30 23:01:30","PDF","","","",,,,,0,0.00,0,1,12,"… studied 19. In Nigeria, the prevalence of GDM was reported as 2.98 per 1000 … Normal glucose tolerance = <7.8mmol/L Impaired glucose tolerance = 7.8 - 11.1mmol/L … Famuyiwa et al 54 investigated 75g oral glucose tolerance test in pregnant Nigerian …","http://www.dissertation.npmcn.edu.ng/index.php/FMCOG/article/download/2073/2062","https://scholar.google.com/scholar?q=related:Sht2vo8_-EsJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2009&as_yhi=2012&as_vis=1"
4,"DB Ojji","Diabetic Cardiomyopathy",2011,"Recent Advances in the Pathogenesis, Prevention and …","books.google.com","https://books.google.com/books?hl=en&lr=&id=5ImiDwAAQBAJ&oi=fnd&pg=PA105&dq=%22impaired+glucose+tolerance%22+nigeria&ots=Vcq5Yypir5&sig=L0O1ATZWoquF97Nc1BCUAWyWR3Q","https://scholar.google.com/scholar?cites=15104186824037604065&as_sdt=2005&sciodt=0,5&hl=en",89,"2021-07-30 23:01:30","","","","",,,,,4,0.40,4,1,10,"… 48 In a study of one-hundred and twenty Nigerian normotensive type 2 diabetic subjects, only 29% of the diabetic subjects … Important considerations in the care of diabetic patients in Nigeria … Global estimates for prevalence of diabetes and impaired glucose tolerance in adults …","https://www.intechopen.com/books/recent-advances-in-the-pathogenesis-prevention-and-management-of-type-2-diabetes-and-its-complications/diabetic-cardiomyopathy","https://scholar.google.com/scholar?q=related:4ZrlG-TZnNEJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2009&as_yhi=2012&as_vis=1"
61,"M Pruijm, G Wuerzner, M Maillard…","Glomerular hyperfiltration and increased proximal sodium reabsorption in subjects with type 2 diabetes or impaired fasting glucose in a population of the African …",2010,"Nephrology Dialysis …","academic.oup.com","https://academic.oup.com/ndt/article-abstract/25/7/2225/1867742","https://scholar.google.com/scholar?cites=15846305289532447221&as_sdt=2005&sciodt=0,5&hl=en",90,"2021-07-30 23:01:30","","","","",,,,,61,5.55,15,4,11,"… Therefore, the purpose of this analysis was to compare renal haemodynamic parameters, renal sodium handling and the prevalence of GHF between NFG, impaired glucose tolerance (IGT) and DM categories in the Seychelles, a rapidly developing country in the African region …","https://academic.oup.com/ndt/article/25/7/2225/1867742","https://scholar.google.com/scholar?q=related:9Zn5GLRi6dsJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2009&as_yhi=2012&as_vis=1"
33,"A Fatiu, S Abubakr, H Muzamil, G Aderoju…","Undiagnosed hypertension and proteinuria in a market population in Ile-Ife, Nigeria",2011,"Arab journal of …","ajol.info","https://www.ajol.info/index.php/ajnt/article/view/71026","https://scholar.google.com/scholar?cites=14784376337284615102&as_sdt=2005&sciodt=0,5&hl=en",91,"2021-07-30 23:01:30","","","","",,,,,33,3.30,7,5,10,"… to be associated with CKD, these include, ageing, hypertension, impaired glucose tolerance or diabetes … of cardiometabolic risk factors among a rural Yoruba south-western Nigerian population: a … and cardio-metabolic syndrome in semi-urban and rural communities in Nigeria …","https://www.ajol.info/index.php/ajnt/article/download/71026/60006","https://scholar.google.com/scholar?q=related:vkuKofKnLM0J:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2009&as_yhi=2012&as_vis=1"
29,"HA Obu, JM Chinawa, AC Ubesie, CB Eke, IK Ndu","Paracetamol use (and/or misuse) in children in Enugu, South-East, Nigeria",2012,"BMC pediatrics","Springer","https://link.springer.com/article/10.1186/1471-2431-12-103","https://scholar.google.com/scholar?cites=11682959797376025439&as_sdt=2005&sciodt=0,5&hl=en",92,"2021-07-30 23:01:30","HTML","10.1186/1471-2431-12-103","","",,,,,29,3.22,6,5,9,"… Search SpringerLink Search. Paracetamol use (and/or misuse) in children in Enugu, South-East, Nigeria. Download PDF. Download PDF. Research article; Open Access; Published: 19 July 2012. Paracetamol use (and/or misuse) in children in Enugu, South-East, Nigeria …","https://link.springer.com/article/10.1186/1471-2431-12-103","https://scholar.google.com/scholar?q=related:X4PEZwk2IqIJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2009&as_yhi=2012&as_vis=1"
27,"OO Adeyeye, AO Ogbera…","Understanding asthma and the metabolic syndrome-a Nigerian report",2012,"International …","intarchmed.biomedcentral.com","https://intarchmed.biomedcentral.com/articles/10.1186/1755-7682-5-20","https://scholar.google.com/scholar?cites=9052677726639765010&as_sdt=2005&sciodt=0,5&hl=en",93,"2021-07-30 23:01:30","HTML","10.1186/1755-7682-5-20","","",,,,,27,3.00,9,3,9,"… Abstract. Introduction. Nigeria is a developing country that is currently witnessing an upsurge in diabetes mellitus and obesity with its antecedent consequences … There is no data presently on the possible presence of metabolic syndrome in Nigerian living with asthma …","https://intarchmed.biomedcentral.com/articles/10.1186/1755-7682-5-20","https://scholar.google.com/scholar?q=related:EjZ04m2SoX0J:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2009&as_yhi=2012&as_vis=1"
