Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
0,"M Venter","Accuracy of estimated fetal weight using ultrasound at term in pregnant women diagnosed with gestational and pre-gestational diabetes at Groote Schuur Hospital",2018,"","open.uct.ac.za","https://open.uct.ac.za/handle/11427/29374","",271,"2021-07-31 06:50:42","","","","",,,,,0,0.00,0,1,3,"… The age-adjusted prevalence for total disorders of glycaemia (including impaired glucose tolerance and … clinical palpation overestimating the number of macrosomic fetuses according to a Nigerian study by Shittu et al … estimation of foetal weight in southwest Nigeria …","https://open.uct.ac.za/bitstream/handle/11427/29374/thesis_hsf_2018_venter_mareli.pdf?sequence=1&isAllowed=y","https://scholar.google.com/scholar?q=related:4Z87jOxd0nUJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2019&as_vis=1"
0,"BIA Mgbeje, EM Asenye, IA Iwara…","The Effects of the N-hexane Fractions of Heinsia crinita Leaf Extract on Electrolyte Balance and Some Haematological Parameters of Alloxan-induced Diabetic Albino …",2019,"… of Complementary and …","journaljocamr.com","http://journaljocamr.com/index.php/JOCAMR/article/view/30094","",272,"2021-07-31 06:50:42","","","","",,,,,0,0.00,0,4,2,"… animals where maintained on pellets of normal animal feed obtained from Vital feed company from Jos, Plateau State, Nigeria and tap … An elevated WBC count is present in impaired glucose tolerance (IGT) [11] and WBC count is associated with macro- and microangiopathic …","http://journaljocamr.com/index.php/JOCAMR/article/download/30094/56464","https://scholar.google.com/scholar?q=related:WI94Kg1BEG0J:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2019&as_vis=1"
0,"B Sowndarya, RV Geetha…","Public awareness on diabetes mellitus on oral health and general health.",2019,"Drug Invention …","search.ebscohost.com","http://search.ebscohost.com/login.aspx?direct=true&profile=ehost&scope=site&authtype=crawler&jrnl=09757619&AN=134240963&h=Q2jAi8A%2FsgxRoS3S848arKiegiTNpqTtn3aut4Ny2AYln2PP68MQ5x347nSkG90Z6Gm1YkNUJz45IUze47Fl6A%3D%3D&crl=c","",273,"2021-07-31 06:50:42","","","","",,,,,0,0.00,0,3,2,"… tolerance in three Alaskan Eskimo populations. The Alaska-Siberia project. Diabetes Care 1998;21:563-9. 3. Nyenwe EA, Odia OJ, Ihekwaba AE, Ojule A, Babatunde S. Type 2 diabetes in adult Nigerians: A study of its prevalence and risk factors in Port Harcourt, Nigeria …","","https://scholar.google.com/scholar?q=related:cE_XSrzAD_0J:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2019&as_vis=1"
0,"A Anand, U Priyanka, K Madhusudana…","Administration of roasted barley and roasted horse gram powders pacified chronic sucrose-induced dysglycemia and dyslipidemia in rats and exerted In Vitro …",2018,"Pharmacognosy …","phcog.com","https://www.phcog.com/article.asp?issn=0973-1296;year=2018;volume=14;issue=59;spage=578;epage=590;aulast=Anand","",274,"2021-07-31 06:50:42","HTML","","","",,,,,0,0.00,0,4,3,"… and remained high up to 120 min. Such shape describes development of impaired glucose tolerance and poor insulin sensitivity which marks pathophysiological condition of type 2 diabetes. [45],[46],[47] These findings state …","https://www.phcog.com/article.asp?issn=0973-1296;year=2018;volume=14;issue=59;spage=578;epage=590;aulast=Anand","https://scholar.google.com/scholar?q=related:8pGFEkcpR3MJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2019&as_vis=1"
76,"P Governa, G Baini, V Borgonetti, G Cettolin…","Phytotherapy in the management of diabetes: a review",2018,"Molecules","mdpi.com","https://www.mdpi.com/250828","https://scholar.google.com/scholar?cites=11438559338903692969&as_sdt=2005&sciodt=0,5&hl=en",275,"2021-07-31 06:50:42","","","","",,,,,76,25.33,15,5,3,"Phytotherapy has long been a source of medicinal products and over the years there have been many attempts to use herbal medicines for the treatment of diabetes. Several medicinal plants and their preparations have been demonstrated to act at key points of glucidic metabolism …","https://www.mdpi.com/1420-3049/23/1/105/pdf","https://scholar.google.com/scholar?q=related:qeaUWR3tvZ4J:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2019&as_vis=1"
3,"KS Olaniyi, LA Olatunji","Oral ethinylestradiol–levonorgestrel normalizes fructose-induced hepatic lipid accumulation and glycogen depletion in female rats",2019,"Canadian journal of physiology and …","cdnsciencepub.com","https://cdnsciencepub.com/doi/abs/10.1139/cjpp-2019-0037","https://scholar.google.com/scholar?cites=5699749018175795936&as_sdt=2005&sciodt=0,5&hl=en",276,"2021-07-31 06:50:42","","10.1139/cjpp-2019-0037","","",,,,,3,1.50,2,2,2,"… weighing 140–160 g were procured from the animal house of the College of Health Sciences, University of Ilorin, Nigeria … EEL treatment or fructose intake caused impaired glucose tolerance and significantly increased fasting plasma insulin (with EEL: 48.78 ± 3.40 μIU·mL –1 …","https://tspace.library.utoronto.ca/bitstream/1807/96627/1/cjpp-2019-0037.pdf","https://scholar.google.com/scholar?q=related:4PI_kYiTGU8J:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2019&as_vis=1"
4,"KO Faloye, MD Ayoola, BM Amos-Tautua…","Anti-diabetic activity of convallatoxin isolated from the root bark of Parquetina nigrescens (Afzel.) Bullock (Asclepiadaceae)",2018,"European Journal of …","journalejmp.com","http://journalejmp.com/index.php/EJMP/article/view/15484","https://scholar.google.com/scholar?cites=10857001204550178728&as_sdt=2005&sciodt=0,5&hl=en",277,"2021-07-31 06:50:42","","","","",,,,,4,1.33,1,4,3,"… They were fed on a standard pellet diet (Vital Feeds, Nigeria) and water was given ad libitum. All animal experiments conformed to the Guide for the Care and Use of Laboratory Animals [28] … Diabetes and impaired glucose tolerance. Prevalence and Projections …","http://journalejmp.com/index.php/EJMP/article/download/15484/28646","https://scholar.google.com/scholar?q=related:qJczmxLRq5YJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2019&as_vis=1"
3,"AI Airaodion, U Ogbuagu, JA Ekenjoku…","Hyperglycemic and hyperlipidemic effect of some coca-cola soft drinks in Wistar rats",2019,"Acta Scientific …","researchgate.net","https://www.researchgate.net/profile/Augustine-Airaodion/publication/337674299_Hyperglycemic_and_Hyperlipidemic_Effect_of_Some_Coca-Cola_Soft_Drinks_in_Wistar_Rats/links/5de4fc4d4585159aa45a5b19/Hyperglycemic-and-Hyperlipidemic-Effect-of-Some-Coca-Cola-Soft-Drinks-in-Wistar-Rats.pdf","https://scholar.google.com/scholar?cites=9437574058253517611&as_sdt=2005&sciodt=0,5&hl=en",278,"2021-07-31 06:50:42","PDF","","","",,,,,3,1.50,1,4,2,"… example, diabetes mellitus was said to be rare in the African continent with a prevalent rate of 0.5% and the prevalent rate, then, in south Africa and north Africa being the highest, but in 1992, Nigeria has a prev- alent rate of 2.8% as discovered by the Nigerian National Expert …","https://www.researchgate.net/profile/Augustine-Airaodion/publication/337674299_Hyperglycemic_and_Hyperlipidemic_Effect_of_Some_Coca-Cola_Soft_Drinks_in_Wistar_Rats/links/5de4fc4d4585159aa45a5b19/Hyperglycemic-and-Hyperlipidemic-Effect-of-Some-Coca-Cola-Soft-Drinks-in-Wistar-Rats.pdf","https://scholar.google.com/scholar?q=related:K4Okg5r_-IIJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2019&as_vis=1"
0,"NIM RURY TIARA OKTARIZA","HUBUNGAN INDEKS MASSA TUBUH DAN RASIO LINGKAR PINGGANG-PANGGUL DENGAN KADAR GLUKOSA DARAH PUASA PADA INDIVIDU DEWASA MUDA",2019,"","repository.unair.ac.id","http://repository.unair.ac.id/86069/","",279,"2021-07-31 06:50:42","","","","",,,,,0,0.00,0,1,2,"… Nigeria: a cross-sectional study, Cardiovasc Journal Afr, 29(2): 106–114. https://doi.org/10.5830/ CVJA-2018-006 … Among Patients With Impaired Glucose Tolerance in the Diabetes Prevention … index and blood glucose levels among some Nigerian undergraduates, HOAJ …","http://repository.unair.ac.id/86069/3/daftar%20pustaka.pdf","https://scholar.google.com/scholar?q=related:I6wxwX9LeucJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2019&as_vis=1"
7,"D Hernandez, SC Kalichman, HP Katner…","Psychosocial complications of HIV/AIDS-metabolic disorder comorbidities among patients in a rural area of southeastern United States",2018,"Journal of behavioral …","Springer","https://link.springer.com/article/10.1007/s10865-018-9912-0","https://scholar.google.com/scholar?cites=4079460363831459053&as_sdt=2005&sciodt=0,5&hl=en",280,"2021-07-31 06:50:42","","10.1007/s10865-018-9912-0","","",,,,,7,2.33,2,4,3,"… 1998). In particular, certain classes of ART, especially protease inhibitors, cause metabolic disruptions with direct links to impaired glucose tolerance, hyperglycemia, and lipodystrophy (Tsiodras et al., 2000; Walli et al., 1998) …","https://www.ncbi.nlm.nih.gov/pmc/articles/pmc6063516/","https://scholar.google.com/scholar?q=related:7bx1RZYnnTgJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2019&as_vis=1"
9,"L Sun, M Getz, S Daboul, M Jay, S Sherman…","Independence of diabetes and obesity in adults with serious mental illness: Findings from a large urban public hospital",2018,"Journal of psychiatric …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0022395617309883","https://scholar.google.com/scholar?cites=5394245019674110898&as_sdt=2005&sciodt=0,5&hl=en",281,"2021-07-31 06:50:42","","","","",,,,,9,3.00,2,6,3,"JavaScript is disabled on your browser. Please enable JavaScript to use all the features on this page. Skip to main content Skip to article …","https://www.researchgate.net/profile/Judith-Weissman/publication/322905704_Independence_of_diabetes_and_obesity_in_adults_with_serious_mental_illness_Findings_from_a_large_urban_public_hospital/links/5ab7a7d245851515f59ef511/Independence-of-diabetes-and-obesity-in-adults-with-serious-mental-illness-Findings-from-a-large-urban-public-hospital.pdf","https://scholar.google.com/scholar?q=related:smsY9UM13EoJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2019&as_vis=1"
0,"PSS Vani, SP Raj, P Pallav, C Ramya, D Swathi","A Review on the Assessment of the Efficacy of the Diet in Women with Polycystic Ovary Disorder",,"scholar.archive.org","","https://scholar.archive.org/work/4quqehbxqfe6rbnrhaeojjkkge/access/wayback/http://ajphr.com/ajphrfiles/uploaddir/AJPHR-601004.pdf","",282,"2021-07-31 06:50:42","PDF","","","",,,,,0,0.00,0,5,,"… 4. Two-hours oral glucose tolerance test (GTT) in patients with risk factors (Obesity, family history, history of gestational diabetes) may indicate impaired glucose tolerance (insulin … Nigerians syndrome, before and after an average of 8 months on a hypocaloric dietary regimen …","https://scholar.archive.org/work/4quqehbxqfe6rbnrhaeojjkkge/access/wayback/http://ajphr.com/ajphrfiles/uploaddir/AJPHR-601004.pdf",""
0,"SS Olufemi, EO Ehinola, OF Gbadamosi","Dietary Intake, Blood Glucose Level and Nutritional Status of Type II Diabetes Patients Attending State Specialist Hospital, Akure.",2019,"Evaluation","nbsj.org.ng","https://www.nbsj.org.ng/2020/01/22/dietary-intake-blood-glucose-level-and-nutritional-status-of-type-ii-diabetes-patients-attending-state-specialist-hospital-akure/","",283,"2021-07-31 06:50:42","HTML","","","",,,,,0,0.00,0,3,2,"… Survey) De Gesund- Wessen : 38 1283-9.”; Raina Elley C, Kenealy T (December 2008); “Lifestyle Intervention reduced the long-term risk of Diabetes in Adult with impaired glucose tolerance” Evid Based … State of diabetes care in Nigeria: A review. The Nigerian Health Journ …","https://www.nbsj.org.ng/2020/01/22/dietary-intake-blood-glucose-level-and-nutritional-status-of-type-ii-diabetes-patients-attending-state-specialist-hospital-akure/","https://scholar.google.com/scholar?q=related:QsGrmcRf_JMJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2019&as_vis=1"
2,"R AA, CD Luka","Effects of aqueous extract of Ipomoea batatas Leaf on blood glucose, kidney functions and hematological parameters of streptozotocin-induced diabetic rats",2018,"","researchgate.net","https://www.researchgate.net/profile/Abdul-Rafiu-2/publication/329153867_Effects_of_Aqueous_Extract_of_Ipomoea_batatas_Leaf_on_Blood_Glucose_Kidney_Functions_and_Hematological_Parameters_of_Streptozotocin-Induced_Diabetic_Rats-Journal_of_Research_in_Diabetes_Metabolism_SCI/links/5bf82a28458515a69e36441a/Effects-of-Aqueous-Extract-of-Ipomoea-batatas-Leaf-on-Blood-Glucose-Kidney-Functions-and-Hematological-Parameters-of-Streptozotocin-Induced-Diabetic-Rats-Journal-of-Research-in-Diabetes-Metabolism.pdf","https://scholar.google.com/scholar?cites=5181012477065201816&as_sdt=2005&sciodt=0,5&hl=en",284,"2021-07-31 06:50:42","PDF","","","",,,,,2,0.67,1,2,3,"… voucher number (FHJ 232) at the, Herbarium Department, Federal College of Forestry Jos, Plateau state, Nigeria. Experimental animals … Nigerian J Pure Appl Sci. 200; 5: 1059-1064. 35 … Elevated white blood cell count in subjects with impaired glucose tolerance. Diabetes Care …","https://www.researchgate.net/profile/Abdul-Rafiu-2/publication/329153867_Effects_of_Aqueous_Extract_of_Ipomoea_batatas_Leaf_on_Blood_Glucose_Kidney_Functions_and_Hematological_Parameters_of_Streptozotocin-Induced_Diabetic_Rats-Journal_of_Research_in_Diabetes_Metabolism_SCI/links/5bf82a28458515a69e36441a/Effects-of-Aqueous-Extract-of-Ipomoea-batatas-Leaf-on-Blood-Glucose-Kidney-Functions-and-Hematological-Parameters-of-Streptozotocin-Induced-Diabetic-Rats-Journal-of-Research-in-Diabetes-Metabolism.pdf","https://scholar.google.com/scholar?q=related:mIhW0GWn5kcJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2019&as_vis=1"
0,"I Joseph, O Okey, E Angela","Comparative Glycaemic Indices of a Four Herbal Combinatorial Formulation Administered On Wistar Rats",2019,"Endocrine, Metabolic & Immune …","ingentaconnect.com","https://www.ingentaconnect.com/content/ben/emiddt/2019/00000019/00000007/art00011","",285,"2021-07-31 06:50:42","","","","",,,,,0,0.00,0,3,2,"… 1Department of Chemistry/Biochemistry, Alex-Ekweme Federal University, Ndufu-Alike, Ikwo, PMB 1010, Ebonyi State, Nigeria; 2Department of Biochemistry, School of Sciences, Federal University of Technology, Owerri, PMB 1526, Imo State, Nigeria ARTICLEHISTORY …","","https://scholar.google.com/scholar?q=related:jiD7LGvo-hoJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2019&as_vis=1"
0,"AH Hermawati, E Puspitasari…","Low density lipoprotein (LDL) in type 2 diabetes mellitus",2019,"… Laboratory Analysis and …","melysajournal.com","https://www.melysajournal.com/index.php/Melysa/article/view/19","",286,"2021-07-31 06:50:42","","","","",,,,,0,0.00,0,3,2,"… The higher the age of type 2 DM patients, the higher the blood glucose level due to impaired glucose tolerance22 … (2012). Gender And Age Specific Prevalence And Associated Risk Factors Of Type 2 Diabetes Mellitus In Uyo Metropolis, South Eastern Nigeria …","https://www.melysajournal.com/index.php/Melysa/article/download/19/7","https://scholar.google.com/scholar?q=related:tYMEBKyy6YYJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2019&as_vis=1"
16,"J Hearn, I Ssinabulya, JI Schwartz, AR Akiteng…","Self-management of non-communicable diseases in low-and middle-income countries: A scoping review",2019,"PloS one","journals.plos.org","https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0219141","https://scholar.google.com/scholar?cites=1060890207132206955&as_sdt=2005&sciodt=0,5&hl=en",287,"2021-07-31 06:50:42","HTML","","","",,,,,16,8.00,3,5,2,"… encouraged Nigerian DM patients to attend 12 guideline-based teaching sessions over a six-month period, and saw a … research groups used frontline healthcare workers to deliver contextual self-management support to individuals with impaired glucose tolerance living in …","https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0219141","https://scholar.google.com/scholar?q=related:a0fOxQUKuQ4J:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2019&as_vis=1"
24,"A Calvano, K Izuora, EC Oh, JL Ebersole, TJ Lyons…","Dietary berries, insulin resistance and type 2 diabetes: An overview of human feeding trials",2019,"Food & function","pubs.rsc.org","https://pubs.rsc.org/en/content/articlehtml/2019/fo/c9fo01426h","https://scholar.google.com/scholar?cites=17765892887657720572&as_sdt=2005&sciodt=0,5&hl=en",288,"2021-07-31 06:50:42","","","","",,,,,24,12.00,4,6,2,"… He received his medical degree from the University of Nigeria, completed residency training at Unity Health Program of University of … 35 These mechanisms are of relevance to obesity, impaired glucose tolerance and insulin resistance that could be potentially reversed or …","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7202899/","https://scholar.google.com/scholar?q=related:_Cp6HnQhjfYJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2019&as_vis=1"
15,"OR Ajuwon, AO Ayeleso, GA Adefolaju","The potential of South African herbal tisanes, rooibos and honeybush in the management of type 2 diabetes mellitus",2018,"Molecules","mdpi.com","https://www.mdpi.com/376092","https://scholar.google.com/scholar?cites=6601068584910438096&as_sdt=2005&sciodt=0,5&hl=en",289,"2021-07-31 06:50:42","","","","",,,,,15,5.00,5,3,3,"… 2. Department of Biochemistry, Adeleke University, Ede, Osun State 232101, Nigeria. 3. Department of Pre-Clinical Sciences, University … proposed as a pathogenic mechanism linking insulin resistance with β-cells and endothelial dysfunction, impaired glucose tolerance and overt …","https://www.mdpi.com/1420-3049/23/12/3207/pdf","https://scholar.google.com/scholar?q=related:0L6Tbee0m1sJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2019&as_vis=1"
0,"A Fidya","HUBUNGAN GLUKOSA DARAH DENGAN TEKANAN DARAH PADA IBU HAMIL PENDERITA PREEKSLAMPSIA DI RSUD M. ZEIN PAINAN",2019,"","repo.stikesperintis.ac.id","http://repo.stikesperintis.ac.id/id/eprint/288","",290,"2021-07-31 06:50:42","","","","",,,,,0,0.00,0,1,2,"… Selatan 24% (69.000). Di tingkat negara, dua negara yang menyumbang sepertiga dari semua kematian ibu adalah India 17% (50.000) dan Nigeria 14% (40.000) (KemKes, 2013) … (IFG) atau impaired glucose tolerance (IGT) (Adi, 2008). 3. Diabetes Dalam Kehamilan …","http://repo.stikesperintis.ac.id/288/1/SKRIPSI-dikonversi.pdf","https://scholar.google.com/scholar?q=related:p14LKQd4U14J:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2019&as_vis=1"
0,"A Subashri, VV Priya, R Gayathri","Awareness of diabetes among South Indian population.",2019,"Drug Invention Today","search.ebscohost.com","http://search.ebscohost.com/login.aspx?direct=true&profile=ehost&scope=site&authtype=crawler&jrnl=09757619&AN=139149262&h=33IGCnA7tyyD%2F%2B3cOyDsaw5nd4Mdg3OHnNabG2OMpyzoImtU31LX6e13uYptV3qGua%2F%2BOeiXdmPanEB4oqiGzw%3D%3D&crl=c","",291,"2021-07-31 06:50:42","","","","",,,,,0,0.00,0,3,2,"… Awareness of risk factors is a prerequisite to prevent diabetes among general population and also in high-risk groups such as impaired fasting glucose and impaired glucose tolerance … Diabetes self-care knowledge among Type 2 diabetic outpatients in South-Eastern Nigeria …","","https://scholar.google.com/scholar?q=related:YBbsn3zI06sJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2019&as_vis=1"
17,"R Elamoshy, Y Bird, L Thorpe, J Moraros","Risk of depression and suicidality among diabetic patients: a systematic review and meta-analysis",2018,"Journal of clinical medicine","mdpi.com","https://www.mdpi.com/366816","https://scholar.google.com/scholar?cites=2907500444526372150&as_sdt=2005&sciodt=0,5&hl=en",292,"2021-07-31 06:50:42","","","","",,,,,17,5.67,4,4,3,"The purpose of this study is to conduct a systematic review and meta-analysis to evaluate the risk of depression and suicidality among diabetic patients. Methods: Medline, PubMed, EMBASE, Cochrane library, and Psych INFO were searched for studies published from 2008 onwards …","https://www.mdpi.com/2077-0383/7/11/445/pdf","https://scholar.google.com/scholar?q=related:NuVI7D-EWSgJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2019&as_vis=1"
23,"JN Utumatwishima, ST Chung, AR Bentley…","Reversing the tide—diagnosis and prevention of T2DM in populations of African descent",2018,"Nature Reviews …","nature.com","https://www.nature.com/articles/nrendo.2017.127","https://scholar.google.com/scholar?cites=767298263697201409&as_sdt=2005&sciodt=0,5&hl=en",293,"2021-07-31 06:50:42","","","","",,,,,23,7.67,6,4,3,"Populations of African descent are at the forefront of the worldwide epidemic of type 2 diabetes mellitus (T2DM). Here, Anne Sumner and colleagues discuss issues related to the diagnosis and prevention of T2DM in these populations, including screening test efficacy, prevention …","","https://scholar.google.com/scholar?q=related:ARlynLT9pQoJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2019&as_vis=1"
0,"EA Okafor, AJ Adekanmi, OM Atalabi","Relationship between Carotid Intima-Media Thickness and Diabetes Clinical Risk Factors among Normotensive Type 2 Diabetes Mellitus among Native Black …",2018,"International Journal of Clinical …","scirp.org","https://www.scirp.org/journal/paperinformation.aspx?paperid=83419","",294,"2021-07-31 06:50:42","HTML","","","",,,,,0,0.00,0,3,3,"… Ihekwaba, AE, Ojule, A. and Babatunde, S. (2003) Type 2 Diabetes in Adult Nigerians: A Study of Its Prevalence and Risk Factors in Port Harcourt, Nigeria … 2011) Carotid Intima Media Thickness as a Measure of Cardiovascular Disease Burden in Nigerian Africans with …","https://www.scirp.org/journal/paperinformation.aspx?paperid=83419","https://scholar.google.com/scholar?q=related:maRoOV8gqV8J:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2019&as_vis=1"
1,"EIO Ajayi, EU Modo, OT Kiakubu…","Diabetes Care and Wound Healing Using Nauclea latifolia, Manihot esculenta, and Other Natural Products",2019,"Bioactive Food as Dietary …","Elsevier","https://www.sciencedirect.com/science/article/pii/B9780128138229000357","https://scholar.google.com/scholar?cites=10705450153478418936&as_sdt=2005&sciodt=0,5&hl=en",295,"2021-07-31 06:50:42","","","","",,,,,1,0.50,0,4,2,"… Cassava is the third largest source of food carbohydrates in the tropics, 68 and a major staple food in the developing world, among which Nigeria is the largest producer. 69 Commonly in Nigeria, the starchy, dry powder prepared …","","https://scholar.google.com/scholar?q=related:-HG71jFmkZQJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2019&as_vis=1"
8,"C George, TE Matsha, RT Erasmus, AP Kengne","Haematological profile of chronic kidney disease in a mixed-ancestry South African population: a cross-sectional study",2018,"BMJ open","bmjopen.bmj.com","https://bmjopen.bmj.com/content/8/11/e025694.abstract","https://scholar.google.com/scholar?cites=3096526331942326061&as_sdt=2005&sciodt=0,5&hl=en",296,"2021-07-31 06:50:42","HTML","","","",,,,,8,2.67,2,4,3,"Skip to main content. Viewing from: Google Indexer. BMJ Journals. Log In More …","https://bmjopen.bmj.com/content/8/11/e025694.abstract","https://scholar.google.com/scholar?q=related:Lc8Q9UoS-SoJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2019&as_vis=1"
43,"CN Hsu, YL Tain","The good, the bad, and the ugly of pregnancy nutrients and developmental programming of adult disease",2019,"Nutrients","mdpi.com","https://www.mdpi.com/449398","https://scholar.google.com/scholar?cites=17055116905227107084&as_sdt=2005&sciodt=0,5&hl=en",297,"2021-07-31 06:50:42","","","","",,,,,43,21.50,22,2,2,"… 72]. Deficiencies in trace elements and vitamins in pregnant mothers are associated with the development of hypertension, impaired glucose tolerance, and insulin resistance in their adult offspring [73,74,75,76,77,78]. These …","https://www.mdpi.com/2072-6643/11/4/894/pdf","https://scholar.google.com/scholar?q=related:DDvSonbyr-wJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2019&as_vis=1"
2,"BA Al-Ofairi, AS Al-Ganady, EM Brook…","The Outcome of Urinary Tract Infections among Diabetes Mellitus Patients in Ibb City, Yemen",2018,"PSM Biological …","core.ac.uk","https://core.ac.uk/download/pdf/327166013.pdf","https://scholar.google.com/scholar?cites=16018427656402806472&as_sdt=2005&sciodt=0,5&hl=en",298,"2021-07-31 06:50:42","PDF","","","",,,,,2,0.67,1,4,3,"… Med. Sci., 3(10):2576- 2579. Al-Habori, M., Al-Mamari, M., Al-Meeri, A. , 2004. Type II Diabetes Mellitus and impaired glucose tolerance in … Mordi, R., 2006. Susceptibility of common urinary isolates to the commonly used antibiotics in a tertiary hospital in southern Nigeria. Afr …","https://core.ac.uk/download/pdf/327166013.pdf","https://scholar.google.com/scholar?q=related:yKYukBXjTN4J:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2019&as_vis=1"
1,"GS George, SE Duoboye","Evaluation of the Prevalence of Gestational Diabetes Using Fasting Blood Glucose and Glycated Heamoglobin in Yenagoa Metropolis",2018,"Archives of Diabetes and …","pdfs.semanticscholar.org","https://pdfs.semanticscholar.org/3f71/d61ad8f6275e9dcff457731b05ab9e166a4a.pdf","https://scholar.google.com/scholar?cites=443405017684015194&as_sdt=2005&sciodt=0,5&hl=en",299,"2021-07-31 06:50:42","PDF","","","",,,,,1,0.33,1,2,3,"… Gborienemi Simeon (Ph.D), Department of Medical Laboratory Science, Niger Delta University, Wilberforce Island, Amassoma, Bayelsa State, Nigeria … by [13] that children born to mothers with gestational diabetes are also more likely to develop impaired glucose tolerance …","https://pdfs.semanticscholar.org/3f71/d61ad8f6275e9dcff457731b05ab9e166a4a.pdf","https://scholar.google.com/scholar?q=related:WniuqoNKJwYJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2019&as_vis=1"
