Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
2,"JA Ndako, AO Owolabi, JA Olisa…","Studies on the prevalence of Hepatitis C virus infection in diabetic patients attending a tertiary health-care facility South-west Nigeria",2020,"BMC infectious …","bmcinfectdis.biomedcentral.com","https://bmcinfectdis.biomedcentral.com/articles/10.1186/s12879-020-05388-7","https://scholar.google.com/scholar?cites=8719856445941937009&as_sdt=2005&sciodt=0,5&hl=en",86,"2021-07-31 09:58:45","HTML","10.1186/s12879-020-05388-7","","",,,,,2,2.00,1,4,1,"… Studies on the prevalence of Hepatitis C virus infection in diabetic patients attending a tertiary health-care facility South-west Nigeria … stages in liver histology and family history of DM were closely associated with higher prevalence of DM and impaired fasting glucose in patients …","https://bmcinfectdis.biomedcentral.com/articles/10.1186/s12879-020-05388-7","https://scholar.google.com/scholar?q=related:cfPE4DwnA3kJ:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2020&as_vis=1"
21,"Y Ren, M Zhang, Y Liu, X Sun, B Wang, Y Zhao…","Association of menopause and type 2 diabetes mellitus",2019,"Menopause","journals.lww.com","https://journals.lww.com/menopausejournal/fulltext/2019/03000/association_of_menopause_and_type_2_diabetes.15.aspx","https://scholar.google.com/scholar?cites=6684174877135631912&as_sdt=2005&sciodt=0,5&hl=en",87,"2021-07-31 09:58:45","","","","",,,,,21,10.50,3,7,2,"Objective: Limited information is available on the direct effect of menopause and risk of type 2 d.","","https://scholar.google.com/scholar?q=related:KHZC8KL1wlwJ:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2020&as_vis=1"
0,"B Diarra, M Tolofoudie, YS Sarro, ACG Togo…","Diabetes Mellitus among new tuberculosis patients in Bamako, Mali",2019,"Journal of clinical …","Elsevier","https://www.sciencedirect.com/science/article/pii/S2405579419300725","",88,"2021-07-31 09:58:45","HTML","","","",,,,,0,0.00,0,5,2,"… Data & statistical analysis. We used the WHO and/or IDF definitions as follow ([10,17]): ü. DM: venous FBG ≥7 mmol/l or if patients reported a known history of DM. ü Impaired fasting glucose (IFG): FBG between 6.1 and 6.9 mmol/l. ü Hypertension: blood pressure >140/90 mmHg …","https://www.sciencedirect.com/science/article/pii/S2405579419300725","https://scholar.google.com/scholar?q=related:AP51oYoT8Y8J:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2020&as_vis=1"
1,"EA David, RI Aderemi-Williams, RO Soremekun","Prescription Pattern and Glycaemic Control Using Glycated Haemoglobin in Type 2 Diabetic Patients: A Cross-Sectional Survey",2020,"","ir.unilag.edu.ng","https://ir.unilag.edu.ng/handle/123456789/9439","https://scholar.google.com/scholar?cites=7681461220524551582&as_sdt=2005&sciodt=0,5&hl=en",89,"2021-07-31 09:58:45","","","","",,,,,1,1.00,0,3,1,"… and EN Ofoegbu, “Control to goal of cardiometabolic risk factors among Nigerians living with … with type 2 diabetes in a tertiary healthcare setting in Southwestern Nigeria.” Pharm Pract … 2 diabetics: analysis of out-patients practice at a remote Western Nigerian hospital.” Internet …","https://ir.unilag.edu.ng/bitstream/handle/123456789/9439/Pub%202%20Prescription%20Pattern%20and%20Glycaemic%20Control.pdf?sequence=1&isAllowed=y","https://scholar.google.com/scholar?q=related:nu1NLUgImmoJ:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2020&as_vis=1"
0,"SMA Shahid, TAN Ginawi, ALWHM Alshammari…","PREVALENCE OF THYROID DYSFUNCTION IN THE PATIENTS WITH DIABETES MELLITUS AND ITS RISK FACTORS IN THE POPULATION OF HAIL …",2020,"","wjpr.s3.ap-south-1.amazonaws.com","https://wjpr.s3.ap-south-1.amazonaws.com/article_issue/1620213201.pdf","",90,"2021-07-31 09:58:45","PDF","","","",,,,,0,0.00,0,4,1,"… Examination survey (NHANES III), approximately 14% of all adults suffer from either DM or an impaired fasting glucose level with a substantial proportion of subjects being unaware of their disease … in Calabar¸ Nigeria. Indian J Clin Biochem, 2007; 22: 74–78 …","https://wjpr.s3.ap-south-1.amazonaws.com/article_issue/1620213201.pdf",""
0,"OO Jeffrey, AG Oladimeji…","Prevalence of Diabetes Mellitus in Outpatients with Essential Hypertension in a Rural Tertiary Hospital",2019,"Int J Diabetes Clin …","pdfs.semanticscholar.org","https://pdfs.semanticscholar.org/3b0a/4f78dde995acc4fb5fda478089ac025677d5.pdf","",91,"2021-07-31 09:58:45","PDF","","","",,,,,0,0.00,0,3,2,"… based on average prevalence of 6% for DM for the Nigerian general population … Fourth, no consideration given to patients with impaired fasting glucose for definitive diagnosis with the … 2010) Diabetes mellitus: Prevalence amongst University staff in Southern Nigeria and attitude …","https://pdfs.semanticscholar.org/3b0a/4f78dde995acc4fb5fda478089ac025677d5.pdf","https://scholar.google.com/scholar?q=related:uHav7KpleI8J:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2020&as_vis=1"
0,"B Janakiraman, SM Abebe, MB Chala, SF Demissie","Central obesity, not BMI explains cardio-metabolic risks among university employees, Ethiopia–a cross-sectional study",2019,"","researchsquare.com","https://www.researchsquare.com/article/rs-1817/latest.pdf","",92,"2021-07-31 09:58:45","PDF","","","",,,,,0,0.00,0,4,2,"… reported in a Nigerian study 45.5% (50). This variability in the prevalence of pre-hypertension and … diabetes mellitus and impaired fasting glucose level among members of federal … Towards prevention of hypertension in Nigeria: a study of prehypertension and its …","https://www.researchsquare.com/article/rs-1817/latest.pdf","https://scholar.google.com/scholar?q=related:qGbFfTLwTesJ:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2020&as_vis=1"
0,"N Altaf","To Evaluate the Efficacy and Safety Profile of Rosuvastatin, Simvastatin and Atorvastatin in Newly Diagnosed Type 2 Diabetic patients with Dyslipidaemia",2019,"","easpublisher.com","https://www.easpublisher.com/media/features_articles/EASJPP_16_191-195.pdf","",93,"2021-07-31 09:58:45","PDF","","","",,,,,0,0.00,0,1,2,"… Nigerian journal of clinical practice, 15(4), 475-480 … Prevalence of diabetes and prediabetes (impaired fasting glucose and/or impaired glucose tolerance) in urban and rural India: Phase I results of the Indian Council of Medical Research–INdia DIABetes (ICMR–INDIAB) study …","https://www.easpublisher.com/media/features_articles/EASJPP_16_191-195.pdf","https://scholar.google.com/scholar?q=related:-6KZ_gqcil0J:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2020&as_vis=1"
2,"UO Akpan, II Bassey","Biomarkers of metabolic syndrome in male cigarette smokers in Calabar, Southern Nigeria",2019,"New Zealand Journal of Medical …","search.informit.org","https://search.informit.org/doi/abs/10.3316/informit.723691675048155","https://scholar.google.com/scholar?cites=653298450005206269&as_sdt=2005&sciodt=0,5&hl=en",94,"2021-07-31 09:58:45","","10.3316/informit.723691675048155","","",,,,,2,1.00,1,2,2,"… However, documented studies on metabolic syndrome in Nigerian cigarette smokers are scarce (13) … determinants, calcium, phosphate and vitamin D in adult male smokers in Calabar, Nigeria … Suzuki K, Tatara K. Cigarette smoking and risk for impaired fasting glucose and type …","https://www.researchgate.net/profile/Iya-Bassey/publication/341038293_Biomarkers_of_metabolic_syndrome_in_male_cigarette_smokers_in_Calabar/links/5eaa2c0aa6fdcc70509affb3/Biomarkers-of-metabolic-syndrome-in-male-cigarette-smokers-in-Calabar.pdf","https://scholar.google.com/scholar?q=related:_aTfnHr7EAkJ:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2020&as_vis=1"
8,"B Tesfaye, A Alebel, A Gebrie, A Zegeye…","Diabetes mellitus and its association with hypertension in ethiopia: a systematic review and meta-analysis",2019,"Diabetes research and …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0168822719305406","https://scholar.google.com/scholar?cites=8391175273498732772&as_sdt=2005&sciodt=0,5&hl=en",95,"2021-07-31 09:58:45","","","","",,,,,8,4.00,2,5,2,"JavaScript is disabled on your browser. Please enable JavaScript to use all the features on this page. Skip to main content Skip to article …","","https://scholar.google.com/scholar?q=related:5Oju8HNxc3QJ:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2020&as_vis=1"
1,"P Goyal, S Mahajan, C Parmar","Evaluation of platelet function in subjects with type-2 diabetes mellitus: a case–control study",2020,"National Journal of Physiology …","njppp.com","http://www.njppp.com/fulltext/28-1583306168.pdf","https://scholar.google.com/scholar?cites=7849555132342873565&as_sdt=2005&sciodt=0,5&hl=en",96,"2021-07-31 09:58:45","PDF","","","",,,,,1,1.00,0,3,1,"… Investigation of mean platelet volume in patients with Type 2 diabetes mellitus and in subjects with impaired fasting glucose: A cost-effective tool in … platelet volume and platelet counts in Type 2 diabetes: Mellitus on treatment and non-diabetic mellitus controls in Lagos, Nigeria …","http://www.njppp.com/fulltext/28-1583306168.pdf","https://scholar.google.com/scholar?q=related:3S0k3M0472wJ:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2020&as_vis=1"
0,"O Fapohunda, FA OGUNLEYE, DC AJAYI","Oral Magnesium Supplementation Ameliorates Glucose Tolerance in Streptozotocin-Nicotinamide Induced Diabetic Rats",2020,"","preprints.org","https://www.preprints.org/manuscript/202011.0373","",97,"2021-07-31 09:58:45","","","","",,,,,0,0.00,0,3,1,"… Plant Science and Biotechnology, Adekunle Ajasin University Ondo State, Nigeria. They were … glucose (IFG) [Jaja and Okoh 2015; Festa et al.,. 2006; Morakinyo et al., 2018]. Impaired … Fasting Blood Glucose; The Nigerian Health Journal, Vol. 15, No 1 …","https://www.preprints.org/manuscript/202011.0373/download/final_file","https://scholar.google.com/scholar?q=related:n5KnCFVpoHIJ:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2020&as_vis=1"
1,"I Kato, B Tumaini, K Pallangyo","Prevalence of non-communicable diseases among individuals with HIV infection by antiretroviral therapy status in Dar ES Salaam, Tanzania",2020,"PloS one","journals.plos.org","https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0235542","https://scholar.google.com/scholar?cites=12991169470234977105&as_sdt=2005&sciodt=0,5&hl=en",98,"2021-07-31 09:58:45","HTML","","","",,,,,1,1.00,0,3,1,"… Diabetes mellitus was regarded as fasting plasma glucose (FPG) level ≥7 mmol/L or a 2-h plasma glucose (PG) level ≥11.1 mmol/L during the postprandial blood glucose test or a previously diagnosed diabetes mellitus; impaired fasting glucose as FPG levels between 5.6 …","https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0235542","https://scholar.google.com/scholar?q=related:UWNBks3nSbQJ:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2020&as_vis=1"
1,"TT Yunka, SB Mogas, B Zawdie, D Tamiru…","The hidden burden of diabetes mellitus in an urban community of southwest ethiopia",2020,"… and Obesity: Targets …","ncbi.nlm.nih.gov","https://www.ncbi.nlm.nih.gov/pmc/articles/pmc7457551/","https://scholar.google.com/scholar?cites=13259755608609892118&as_sdt=2005&sciodt=0,5&hl=en",99,"2021-07-31 09:58:45","HTML","","","",,,,,1,1.00,0,5,1,"… In sub-Saharan Africa, the burden of DM among adults aged 20–79 years was estimated to be 10.8 million with four countries alone: South Africa, Nigeria, DR Congo, and Ethiopia; accounting for about 60% of all adults living with DM in the region.7 Ethiopia is one of the top …","https://www.ncbi.nlm.nih.gov/pmc/articles/pmc7457551/","https://scholar.google.com/scholar?q=related:FqevC3kdBLgJ:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2020&as_vis=1"
1,"MN Rahman, SS Alam…","Prevalence of Diabetes Mellitus and Associated Risk Factors among Adult Individuals in Selected Areas of Bangladesh",2020,"American …","article.scipublichealthresearch.com","http://article.scipublichealthresearch.com/pdf/AJPHR-8-6-5.pdf","https://scholar.google.com/scholar?cites=147266805400213172&as_sdt=2005&sciodt=0,5&hl=en",100,"2021-07-31 09:58:45","PDF","","","",,,,,1,1.00,0,3,1,"… Participants classified with low blood sugar, impaired fasting glucose (IFG), and Diabetes were referred to neighboring healthcare settings for farther … and associated risk factors of type 2 Diabetes mellitus in Uyo metropolis, South Eastern Nigeria,” DiabetologiaCroatica, vol …","http://article.scipublichealthresearch.com/pdf/AJPHR-8-6-5.pdf","https://scholar.google.com/scholar?q=related:tBYWF2EyCwIJ:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2020&as_vis=1"
0,"C Vallepalli, KC Sekhar, R Balaraju…","Dietary Habits and Drug Pattern Associated with Type 2 Diabetes Mellitus among Urban Population of Eluru City: A Cross-Sectional Study",2020,"Indian Journal of …","researchgate.net","https://www.researchgate.net/profile/Chandrasekhar-Vallepalli/publication/344367693_Dietary_Habits_and_Drug_Pattern_Associated_with_Type_2_Diabetes_Mellitus_among_Urban_Population_of_Eluru_City_A_Cross-Sectional_Study/links/5f6ce778a6fdcc00863a574f/Dietary-Habits-and-Drug-Pattern-Associated-with-Type-2-Diabetes-Mellitus-among-Urban-Population-of-Eluru-City-A-Cross-Sectional-Study.pdf","",101,"2021-07-31 09:58:45","PDF","","","",,,,,0,0.00,0,4,1,"… Study done by Yusuff KB et al.20 in Nigeria depicted 70.3% of patients were on combination therapy and it highlighted the necessity of intensive control of blood glucose level … 2. Shaw JE, Zimmet PZ, de Courten M, et al. Impaired fasting glucose or impaired glucose tolerance …","https://www.researchgate.net/profile/Chandrasekhar-Vallepalli/publication/344367693_Dietary_Habits_and_Drug_Pattern_Associated_with_Type_2_Diabetes_Mellitus_among_Urban_Population_of_Eluru_City_A_Cross-Sectional_Study/links/5f6ce778a6fdcc00863a574f/Dietary-Habits-and-Drug-Pattern-Associated-with-Type-2-Diabetes-Mellitus-among-Urban-Population-of-Eluru-City-A-Cross-Sectional-Study.pdf","https://scholar.google.com/scholar?q=related:jTCb1QrsiAMJ:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2020&as_vis=1"
3,"R Kshirsagar, S Deoke, S Akhtar","Platelet indices in type 2 diabetes mellitus and their association with microvascular complications",2019,"Panacea J Med Sci","researchgate.net","https://www.researchgate.net/profile/Shilpa-Deoke/publication/334019094_Platelet_indices_in_type_2_diabetes_mellitus_and_their_association_with_microvascular_complications/links/5da938c292851c577eb814fc/Platelet-indices-in-type-2-diabetes-mellitus-and-their-association-with-microvascular-complications.pdf","https://scholar.google.com/scholar?cites=6521013092580809731&as_sdt=2005&sciodt=0,5&hl=en",102,"2021-07-31 09:58:45","PDF","","","",,,,,3,1.50,1,3,2,"… platelet volume and platelet counts in type 2 diabetes: mellitus on treatment and non-diabetic mellitus controls in Lagos, Nigeria … 31. Zuberi BF, Akhtar N, Afsar S. Comparison of mean platelet volume in patients with diabetes mellitus, impaired fasting glucose and non-diabetic …","https://www.researchgate.net/profile/Shilpa-Deoke/publication/334019094_Platelet_indices_in_type_2_diabetes_mellitus_and_their_association_with_microvascular_complications/links/5da938c292851c577eb814fc/Platelet-indices-in-type-2-diabetes-mellitus-and-their-association-with-microvascular-complications.pdf","https://scholar.google.com/scholar?q=related:A1zznttKf1oJ:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2020&as_vis=1"
0,"GO Isehunwa, O Adebanji, ARA Alada","Effects of Age on Fasting Blood Glucose, Liver and Muscle Glycogen Levels in the Common African Toad Bufo regularis",2020,"Archives of Basic and …","ojshostng.com","http://ojshostng.com/index.php/abam/article/view/996","",103,"2021-07-31 09:58:45","","","","",,,,,0,0.00,0,3,1,"… Isehunwa, G. O; Adebanji, O and Alada AR A Department of Physiology, College of Medicine, University of Ibadan, Nigeria … And that, age is an independent factor for impaired fasting glucose level in the toads which is in agreement with previous studies in humans and rodents …","http://ojshostng.com/index.php/abam/article/download/996/1088","https://scholar.google.com/scholar?q=related:g8KKvdKaH8sJ:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2020&as_vis=1"
2,"AO Afolayan, LA Adebusoye, EO Cadmus, FA Ayeni","Insights into the gut microbiota of Nigerian elderly with type 2 diabetes and non-diabetic elderly persons",2020,"Heliyon","Elsevier","https://www.sciencedirect.com/science/article/pii/S2405844020308161","https://scholar.google.com/scholar?cites=10059407758001206269&as_sdt=2005&sciodt=0,5&hl=en",104,"2021-07-31 09:58:45","HTML","","","",,,,,2,2.00,1,4,1,"… Efforts to define extents of disturbances in the communities of the gut microbiota of elderly diabetic subjects from Nigeria will help us to … active service, married, and had attained the tertiary educational level (that is, university education (BSc, MSc, or PhD) or Nigerian certificate in …","https://www.sciencedirect.com/science/article/pii/S2405844020308161","https://scholar.google.com/scholar?q=related:_XN4Eg8ymosJ:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2020&as_vis=1"
0,"WC Lwabukuna","Early clinical markers of metabolic syndrome among secondary school adolescents in Dar Es Salaam region 2019.",2019,"","41.93.40.22","http://41.93.40.22:8080/xmlui/handle/123456789/610","",105,"2021-07-31 09:58:45","","","","",,,,,0,0.00,0,1,2,"… FPG Fasting plasma glucose HKMU Hubert Kairuki Memorial University IDF International Diabetes Federation IFG Impaired Fasting Glucose IGT Impaired Glucose Tolerance LDL-C Low density lipoprotein cholesterol MetS Metabolic syndrome …","http://41.93.40.22:8080/xmlui/bitstream/handle/123456789/610/WARLES'%20DISSERTATION...pdf?sequence=1","https://scholar.google.com/scholar?q=related:LxSQfe4F8vAJ:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2020&as_vis=1"
0,"AC Nnamudi, NEJ Orhue, II Ijeh","Assessment of the FINDRISC tool in predicting the risk of developing type 2 diabetes mellitus in a young adult Nigerian population",2020,"Bulletin of the National …","bnrc.springeropen.com","https://bnrc.springeropen.com/articles/10.1186/s42269-020-00440-7","",106,"2021-07-31 09:58:45","HTML","10.1186/s42269-020-00440-7","","",,,,,0,0.00,0,3,1,"The global prevalence of diabetes mellitus is assuming worrisome proportions even among children and young adults. This study is aimed at predicting the risk of developing type 2 diabetes mellitus in a young adult Nigerian population using the validated FINDRISC tool. Data on …","https://bnrc.springeropen.com/articles/10.1186/s42269-020-00440-7","https://scholar.google.com/scholar?q=related:QgJavt2e2McJ:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2020&as_vis=1"
3,"Y Lawal, F Bello, FE Anumah, AG Bakari","Waist-height ratio: How well does it predict glucose intolerance and systemic hypertension?",2019,"diabetes research and clinical …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0168822719312136","https://scholar.google.com/scholar?cites=2064018988500298984&as_sdt=2005&sciodt=0,5&hl=en",107,"2021-07-31 09:58:45","","","","",,,,,3,1.50,1,4,2,"… In other Nigerian studies, Oguoma et al, Adejumo et al, and Akinlade et al … Zaria is a major city in Kaduna State of Northern Nigeria … The WHO criteria was used in the diagnosis of impaired fasting glucose (FPG 6.1–6.9 mmol/L), impaired glucose tolerance (2hrPPG 7.8–11.0 …","","https://scholar.google.com/scholar?q=related:6Kw4m1XepBwJ:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2020&as_vis=1"
3,"MA Gbadamosi, B Tlou","Modifiable risk factors associated with non-communicable diseases among adult outpatients in Manzini, Swaziland: a cross-sectional study",2020,"BMC public health","bmcpublichealth.biomedcentral.com","https://bmcpublichealth.biomedcentral.com/articles/10.1186/s12889-020-08816-0","https://scholar.google.com/scholar?cites=4554394333795973598&as_sdt=2005&sciodt=0,5&hl=en",108,"2021-07-31 09:58:45","HTML","10.1186/s12889-020-08816-0","","",,,,,3,3.00,2,2,1,"Four major non-communicable diseases (NCD), including T2DM, contributed to nearly three-quarters of all deaths worldwide in 2017. Dietary and lifestyle actors associated with NCDs are potentially modifiable. Therefore, this study was conducted to determine the dietary and …","https://bmcpublichealth.biomedcentral.com/articles/10.1186/s12889-020-08816-0","https://scholar.google.com/scholar?q=related:3vn1MIR1ND8J:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2020&as_vis=1"
21,"M Shirinzadeh, B Afshin-Pour…","The effect of community-based programs on diabetes prevention in low-and middle-income countries: a systematic review and meta-analysis",2019,"Globalization …","globalizationandhealth …","https://globalizationandhealth.biomedcentral.com/articles/10.1186/s12992-019-0451-4","https://scholar.google.com/scholar?cites=12073017904613073552&as_sdt=2005&sciodt=0,5&hl=en",109,"2021-07-31 09:58:45","HTML","10.1186/s12992-019-0451-4","","",,,,,21,10.50,7,3,2,"The increasing prevalence of type 2 diabetes mellitus (T2DM) can have a substantial impact in low- and middle-income countries (LMICs). Community-based programs addressing diet, physical activity, and health behaviors have shown significant benefits on the prevention and …","https://globalizationandhealth.biomedcentral.com/articles/10.1186/s12992-019-0451-4","https://scholar.google.com/scholar?q=related:kKJkk9H5i6cJ:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2020&as_vis=1"
0,"UI Umar, IL Muhammed, I Aliyu","Retrospective review of presentation of newly diagnosed children with diabetes mellitus in a Nigerian rural setting",2019,"Medical Journal of Dr. DY Patil …","mjdrdypv.org","https://www.mjdrdypv.org/article.asp?issn=2589-8302;year=2019;volume=12;issue=6;spage=490;epage=494;aulast=Umar","",110,"2021-07-31 09:58:45","HTML","","","",,,,,0,0.00,0,3,2,"… Prevalence of diabetes and impaired fasting glucose levels among US adolescents: National Health and Nutrition … II, Yilgwan C. Clinical profile of childhood type 1 diabetes in Jos, Nigeria … NJ, Ludvigsson J. Prevalence and clinical picture of IDDM in Nigerian Igbo schoolchildren …","https://www.mjdrdypv.org/article.asp?issn=2589-8302;year=2019;volume=12;issue=6;spage=490;epage=494;aulast=Umar","https://scholar.google.com/scholar?q=related:e1l5U_Yh42AJ:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2020&as_vis=1"
0,"RD Agbana, OE Adegbilero-Iwari, EO Amu…","Awareness and risk burden of diabetes mellitus in a rural community of Ekiti State, South-Western Nigeria",2020,"Journal of Preventive …","ncbi.nlm.nih.gov","https://www.ncbi.nlm.nih.gov/pmc/articles/pmc7888406/","",111,"2021-07-31 09:58:45","HTML","","","",,,,,0,0.00,0,4,1,"… Awareness and risk burden of diabetes mellitus in a rural community of Ekiti State, South-Western Nigeria … RICHARD DELE AGBANA. 1 Department of Community Medicine, College of Medicine & Health Sciences, Afe Babalola University, Ado-Ekiti, Nigeria …","https://www.ncbi.nlm.nih.gov/pmc/articles/pmc7888406/","https://scholar.google.com/scholar?q=related:HuqH1GbAEw8J:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2020&as_vis=1"
2,"CA Oladoyinbo, AM Abiodun, MO Oyalowo…","Risk factors for diabetes mellitus and hypertension among artisans in Ogun state, Nigeria",2019,"Nutrition & Food …","emerald.com","https://www.emerald.com/insight/content/doi/10.1108/NFS-01-2019-0007/full/html","https://scholar.google.com/scholar?cites=14930783966387523596&as_sdt=2005&sciodt=0,5&hl=en",112,"2021-07-31 09:58:45","","10.1108/NFS-01-2019-0007","","",,,,,2,1.00,1,4,2,"","https://www.researchgate.net/profile/Oluwafunke-Akinbule/publication/336607919_Risk_factors_for_diabetes_mellitus_and_hypertension_among_artisans_in_Ogun_state_Nigeria/links/5f97e7b592851c14bceac7f3/Risk-factors-for-diabetes-mellitus-and-hypertension-among-artisans-in-Ogun-state-Nigeria.pdf","https://scholar.google.com/scholar?q=related:DFCgJunMNM8J:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2020&as_vis=1"
6,"CG Awuchi, CK Echeta, VS Igwe","Diabetes and the Nutrition and Diets for Its Prevention and Treatment: A Systematic Review and Dietetic Perspective",2020,"Health Sciences Research","academia.edu","https://www.academia.edu/download/61997637/908084520200205-42671-lab2o8.pdf","https://scholar.google.com/scholar?cites=17676671421724378035&as_sdt=2005&sciodt=0,5&hl=en",113,"2021-07-31 09:58:45","PDF","","","",,,,,6,6.00,2,3,1,"… International University, Kampala, Uganda 2Department of Food Science and Technology, Federal University of Technology Owerri, Owerri, Nigeria … type 2 diabetes have the evidence of prediabetes (impaired glucose tolerance and/or impaired fasting glucose) before meeting …","https://www.academia.edu/download/61997637/908084520200205-42671-lab2o8.pdf","https://scholar.google.com/scholar?q=related:s0MuxwAnUPUJ:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2020&as_vis=1"
0,"A Issaka, Y Paradies, AJ Cameron, C Stevenson","The association between various biological, behavioural and psychosocial factors and type 2 diabetes mellitus in Africa: a systematic review and meta-analysis",2020,"","researchsquare.com","https://www.researchsquare.com/article/rs-28478/latest.pdf","",114,"2021-07-31 09:58:45","PDF","","","",,,,,0,0.00,0,4,1,"… depression). We excluded studies with outcome measure as type 1 diabetes, impaired glucose tolerance, impaired fasting glucose and gestational diabetes … African populations (39%). Of these, 21% were published in Nigeria, and others from Ghana (12%) …","https://www.researchsquare.com/article/rs-28478/latest.pdf","https://scholar.google.com/scholar?q=related:vrzHrkgQeNIJ:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2020&as_vis=1"
2,"FS Sarfo, J Akassi, M Agyei, S Kontoh…","Risk factor control in stroke survivors with diagnosed and undiagnosed diabetes: a Ghanaian registry analysis",2020,"Journal of Stroke and …","Elsevier","https://www.sciencedirect.com/science/article/pii/S1052305720307229","https://scholar.google.com/scholar?cites=15480313411680133194&as_sdt=2005&sciodt=0,5&hl=en",115,"2021-07-31 09:58:45","","","","",,,,,2,2.00,0,5,1,"JavaScript is disabled on your browser. Please enable JavaScript to use all the features on this page. Skip to main content Skip to article …","","https://scholar.google.com/scholar?q=related:SuDomgcf1dYJ:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2020&as_vis=1"
