Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
8,"F Mohammadzadeh, S Eshghinia, MA Vakili","The prevalence of gestational diabetes mellitus and its related risk factors in Gorgan, north of Iran. Selective or universal screening test is cost-effective?",2015,"International Journal of …","Springer","https://link.springer.com/article/10.1007/s13410-014-0209-8","https://scholar.google.com/scholar?cites=729607640596158478&as_sdt=2005&sciodt=0,5&hl=en",68,"2021-07-31 09:11:03","","10.1007/s13410-014-0209-8","","",,,,,8,1.33,3,3,6,"… In a multiple logistic regression, risk factors such as age, BMI, history of macrosomia, familial history of diabetes and impaired fasting glucose (IFG) were … was according to results in most previous studies [13, 21, 22], but some study such as a research in Nigeria and another in …","http://eprints.goums.ac.ir/4665/1/The_prevalence_of_gestational_diabetes_mellitus.pdf","https://scholar.google.com/scholar?q=related:Dhglk0gWIAoJ:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2011&as_yhi=2015&as_vis=1"
202,"S Niroumand, M Khajedaluee…","Atherogenic Index of Plasma (AIP): A marker of cardiovascular disease",2015,"Medical journal of the …","ncbi.nlm.nih.gov","https://www.ncbi.nlm.nih.gov/pmc/articles/pmc4715400/","https://scholar.google.com/scholar?cites=11823743493215223642&as_sdt=2005&sciodt=0,5&hl=en",69,"2021-07-31 09:11:03","HTML","","","",,,,,202,33.67,67,3,6,"… 3, all of the diabetic participants and 90% of person with impaired fasting glucose were in AIP increased risk category and this association … The Effects of Menopause on the Serum lipid profile of Normal Females of South East Nigeria. Nigerian Journal of Physiological Sciences …","https://www.ncbi.nlm.nih.gov/pmc/articles/pmc4715400/","https://scholar.google.com/scholar?q=related:Wv9t7A9gFqQJ:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2011&as_yhi=2015&as_vis=1"
57,"AR Isara, PO Okundia","The burden of hypertension and diabetes mellitus in rural communities in southern Nigeria",2015,"The Pan African Medical Journal","ncbi.nlm.nih.gov","https://www.ncbi.nlm.nih.gov/pmc/articles/pmc4458303/","https://scholar.google.com/scholar?cites=1974051807096177726&as_sdt=2005&sciodt=0,5&hl=en",70,"2021-07-31 09:11:03","HTML","","","",,,,,57,9.50,29,2,6,"… has the highest number of people living with diabetes and impaired fasting glucose (IFG) in … Prevalence of hypertensionin the rural adult population of Osun State, southwestern Nigeria … Prevalence, awareness, treatment and control of hypertension in a Nigerian population …","https://www.ncbi.nlm.nih.gov/pmc/articles/pmc4458303/","https://scholar.google.com/scholar?q=related:PoQv2qg9ZRsJ:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2011&as_yhi=2015&as_vis=1"
18,"EU Nwose, VM Oguoma, PT Bwititi…","Metabolic syndrome and prediabetes in ndokwa community of Nigeria: preliminary study",2015,"North American journal …","ncbi.nlm.nih.gov","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4358049/","https://scholar.google.com/scholar?cites=9531960248488006789&as_sdt=2005&sciodt=0,5&hl=en",71,"2021-07-31 09:11:03","HTML","","","",,,,,18,3.00,5,4,6,"… of Northern Nigeria there was a high prevalence of prediabetes using impaired fasting glucose (IFG) or … the Principal of Abbi Grammar School, Abbi; Ndokwa West local government of Nigeria. The Nigerian High Commissioner to Australia also supported this work during the …","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4358049/","https://scholar.google.com/scholar?q=related:hZRF8FdTSIQJ:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2011&as_yhi=2015&as_vis=1"
5,"EG Abraham, V Umoh","Occular health status of diabetes mellitus patients in Uyo, South-South Nigeria",2013,"IOSR Journal of Dental and Medical …","academia.edu","https://www.academia.edu/download/59547354/ocular_health_status_of_DM_patients_in_Uyo20190606-39219-1ba48t7.pdf","https://scholar.google.com/scholar?cites=6248262910189824421&as_sdt=2005&sciodt=0,5&hl=en",72,"2021-07-31 09:11:03","PDF","","","",,,,,5,0.63,3,2,8,"… Prevalence of diabetes, impaired fasting glucose, and impaired glucose tolerance in US adults … Akinkugbe OO. Final report of national survey on non communicable diseases in Nigeria series 1. Federal Ministry of Health and social Service, Lagos;1997 [11] …","https://www.academia.edu/download/59547354/ocular_health_status_of_DM_patients_in_Uyo20190606-39219-1ba48t7.pdf","https://scholar.google.com/scholar?q=related:pekcGQNKtlYJ:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2011&as_yhi=2015&as_vis=1"
9,"D Amoussou-Guenou, A Wanvoegbe…","Prevalence and risk factors of diabetes mellitus in the adult population of Porto-Novo (Benin)",2015,"Journal of Diabetes …","scirp.org","https://www.scirp.org/html/1-4300291_57739.htm?pagespeed=noscript","https://scholar.google.com/scholar?cites=3341867084021595829&as_sdt=2005&sciodt=0,5&hl=en",73,"2021-07-31 09:11:03","HTML","","","",,,,,9,1.50,3,3,6,"… 13] , Dembele in Mali [27] , Lokrou in Ivory Coast [21] , Akintewe in Nigeria [28] , Balde in … (2009) Prevalence and Determinants of Diabetes and Impaired Fasting Glucose among Urban … 28. Akintewe, TA and Adetuyibi, A. (1986) Obesity and Hypertension in Diabetics Nigerians …","https://www.scirp.org/html/1-4300291_57739.htm?pagespeed=noscript","https://scholar.google.com/scholar?q=related:tX6tLWiyYC4J:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2011&as_yhi=2015&as_vis=1"
0,"MY Ali, M Begum, SS Dipu","Prevalence of T2 Diabetes Mellitus (DM) Among the Rural People of Selected villages Of Bangladesh",2015,"Community Based Medical Journal","banglajol.info","https://www.banglajol.info/index.php/CBMJ/article/view/53559","",74,"2021-07-31 09:11:03","","","","",,,,,0,0.00,0,3,6,"… of impaired Fasting Glucose (IFG) was 10(8.5%) evident in this study which is much lower than the study in USºº and Nigerian""population but higher than the study conducted in US on 1997°. IGT was 7,6% evident, which is lower than the studies of India"" and Nigeria"" …","https://www.banglajol.info/index.php/CBMJ/article/download/53559/37746",""
18,"AM Emokpae, A Abdu","Serum uric acid levels among Nigerians with essential hypertension",2013,"Nigerian Journal of Physiological Sciences","ajol.info","https://www.ajol.info/index.php/njps/article/view/95100","https://scholar.google.com/scholar?cites=5492530120839938694&as_sdt=2005&sciodt=0,5&hl=en",75,"2021-07-31 09:11:03","","","","",,,,,18,2.25,9,2,8,"… Hyperuricaemia is common among Nigerian patients with essential hypertension and there is an … 2000) Non communicable diseases in Nigerians, the next epidemics: Nigeria preparedness … Uric acid and risk for development of hypertension and impaired fasting glucose or type …","https://www.ajol.info/index.php/njps/article/download/95100/84447","https://scholar.google.com/scholar?q=related:hkLMUgtjOUwJ:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2011&as_yhi=2015&as_vis=1"
7,"MT Muyer, E Muls, MA Mapatano, R Makulo…","Estimating prevalence of diabetes in a Congolese town was feasible",2011,"Journal of clinical …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0895435610001447","https://scholar.google.com/scholar?cites=13425764993786824635&as_sdt=2005&sciodt=0,5&hl=en",76,"2021-07-31 09:11:03","","","","",,,,,7,0.70,1,5,10,"… Hence, prevalence of diabetes, impaired fasting glucose, and impaired glucose tolerance according to both 2006 WHO/International Diabetes Federation and 2003 American Diabetes Association criteria could be evaluated …","","https://scholar.google.com/scholar?q=related:u8eJDCHmUboJ:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2011&as_yhi=2015&as_vis=1"
6,"WE Ugege, A Abasiattai, A Umoiyoho…","The prevalence of gestational diabetes among antenatal attendees in a tertiary hospital in south–south Nigeria",2015,"International Journal of …","researchgate.net","https://www.researchgate.net/profile/Aniekan-Abasiattai/publication/281932151_The_Prevalence_of_Gestational_Diabetes_among_antenatal_attendees_in_a_tertiary_hospital_in_south_south_Nigeria/links/55fe699c08aeafc8ac7abb02/The-Prevalence-of-Gestational-Diabetes-among-antenatal-attendees-in-a-tertiary-hospital-in-south-south-Nigeria.pdf","https://scholar.google.com/scholar?cites=2841521102107826202&as_sdt=2005&sciodt=0,5&hl=en",77,"2021-07-31 09:11:03","PDF","","","",,,,,6,1.00,2,4,6,"… as a state specialist hospital, and was granted the status of a Teaching Hospital in February 2007 by the Federal Government of Nigeria … 7.8mmol/l. For blood glucose levels > 5.5mols/l to <7.0mmol/l, these pregnant women were classified as having impaired fasting glucose …","https://www.researchgate.net/profile/Aniekan-Abasiattai/publication/281932151_The_Prevalence_of_Gestational_Diabetes_among_antenatal_attendees_in_a_tertiary_hospital_in_south_south_Nigeria/links/55fe699c08aeafc8ac7abb02/The-Prevalence-of-Gestational-Diabetes-among-antenatal-attendees-in-a-tertiary-hospital-in-south-south-Nigeria.pdf","https://scholar.google.com/scholar?q=related:GtjpKGMcbycJ:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2011&as_yhi=2015&as_vis=1"
5058,"DR Whiting, L Guariguata, C Weil, J Shaw","IDF diabetes atlas: global estimates of the prevalence of diabetes for 2011 and 2030",2011,"Diabetes research and clinical …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0168822711005912","https://scholar.google.com/scholar?cites=12106221202714645364&as_sdt=2005&sciodt=0,5&hl=en",78,"2021-07-31 09:11:03","","","","",,,,,5058,505.80,1265,4,10,"","https://thewire.in/wp-content/uploads/2016/06/REFERENCE-1-DIABETES-INDIA-PREVALENCE.pdf","https://scholar.google.com/scholar?q=related:dNMb2ArwAagJ:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2011&as_yhi=2015&as_vis=1"
86,"KW Wahab, MU Sani, BO Yusuf…","Prevalence and determinants of obesity-a cross-sectional study of an adult Northern Nigerian population",2011,"International …","intarchmed.biomedcentral.com","https://intarchmed.biomedcentral.com/articles/10.1186/1755-7682-4-10","https://scholar.google.com/scholar?cites=1835111779428240899&as_sdt=2005&sciodt=0,5&hl=en",79,"2021-07-31 09:11:03","HTML","10.1186/1755-7682-4-10","","",,,,,86,8.60,22,4,10,"… Search all BMC articles Search. Download PDF. Original research; Open Access; Published: 01 March 2011. Prevalence and determinants of obesity - a cross-sectional study of an adult Northern Nigerian population. Kolawole W Wahab.","https://intarchmed.biomedcentral.com/articles/10.1186/1755-7682-4-10","https://scholar.google.com/scholar?q=related:A470x3CgdxkJ:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2011&as_yhi=2015&as_vis=1"
695,"V Hall, RW Thomsen…","Diabetes in Sub Saharan Africa 1999-2011: epidemiology and public health implications. A systematic review",2011,"BMC public …","bmcpublichealth.biomedcentral.com","https://bmcpublichealth.biomedcentral.com/articles/10.1186/1471-2458-11-564","https://scholar.google.com/scholar?cites=18117629090483654236&as_sdt=2005&sciodt=0,5&hl=en",80,"2021-07-31 09:11:03","HTML","10.1186/1471-2458-11-564","","",,,,,695,69.50,232,3,10,"Diabetes prevalence is increasing globally, and Sub-Saharan Africa is no exception. With diverse health challenges, health authorities in Sub-Saharan Africa and international donors need robust data on the epidemiology and impact of diabetes in order to plan and prioritise their …","https://bmcpublichealth.biomedcentral.com/articles/10.1186/1471-2458-11-564","https://scholar.google.com/scholar?q=related:XM6Pnqq_bvsJ:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2011&as_yhi=2015&as_vis=1"
113,"L Demirtas, H Degirmenci, EM Akbas…","Association of hematological indicies with diabetes, impaired glucose regulation and microvascular complications of diabetes",2015,"… journal of clinical and …","ncbi.nlm.nih.gov","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4565341/","https://scholar.google.com/scholar?cites=1834615897605606183&as_sdt=2005&sciodt=0,5&hl=en",81,"2021-07-31 09:11:03","HTML","","","",,,,,113,18.83,28,4,6,"","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4565341/","https://scholar.google.com/scholar?q=related:JwsRTHDddRkJ:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2011&as_yhi=2015&as_vis=1"
7,"N Sharma, S Baliarsingh","High fasting serum glucose in non-diabetic subjects≥ 45 years is an indicator of future cardiovascular events as it is positively associated with atherogenic index of …",2012,"Archives of physiology and biochemistry","Taylor & Francis","https://www.tandfonline.com/doi/abs/10.3109/13813455.2012.677455","https://scholar.google.com/scholar?cites=7340217199026112639&as_sdt=2005&sciodt=0,5&hl=en",82,"2021-07-31 09:11:03","","10.3109/13813455.2012.677455","","",,,,,7,0.78,4,2,9,"… as useful predictor of cardiovascular risk among postmenopausal women in Enugu, Nigeria. Afr Health Sci 10(3):248–252. [PubMed], [Web of Science ®], [Google Scholar]; Rao SS, Disraeli P, McGregor T. (2004). Impaired glucose tolerance and impaired fasting glucose …","","https://scholar.google.com/scholar?q=related:fwgqAqew3WUJ:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2011&as_yhi=2015&as_vis=1"
45,"IC Ijezie, A Chuku, UU Onyeonoro…","Prevalence of abdominal obesity in Abia State, Nigeria: results of a population-based house-to-house survey",2013,"… syndrome and obesity …","ncbi.nlm.nih.gov","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3738251/","https://scholar.google.com/scholar?cites=15999267647353670430&as_sdt=2005&sciodt=0,5&hl=en",83,"2021-07-31 09:11:03","HTML","","","",,,,,45,5.63,11,4,8,"… A history of previously known diabetes or a fasting plasma glucose of 126 mg/dL or more, and impaired fasting glucose defined as fasting … is Nigerian naira … It also shows that there is a need for the various government agencies in Nigeria and sub-Saharan Africa charged with …","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3738251/","https://scholar.google.com/scholar?q=related:HkvqUijRCN4J:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2011&as_yhi=2015&as_vis=1"
14,"A Edo, OS Adediran","Dyslipidaemia among Nigerian oil workers with type 2 diabetes mellitus",2011,"West African journal of medicine","ajol.info","https://www.ajol.info/index.php/wajm/article/view/77439","https://scholar.google.com/scholar?cites=9562030399069930696&as_sdt=2005&sciodt=0,5&hl=en",84,"2021-07-31 09:11:03","","","","",,,,,14,1.40,7,2,10,"… Organization criteria,11 metabolic syndrome was defined as type 2 DM, impaired fasting glucose, impaired glucose … diabetic controls are similar to findings in previous reports FROM nIGERIA,3,5–7 … mean serum triglyceride level of 1.91+ 1.098 mmol/L among Nigerian oil workers …","https://www.ajol.info/index.php/wajm/article/view/77439/67885","https://scholar.google.com/scholar?q=related:yMQMdPwns4QJ:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2011&as_yhi=2015&as_vis=1"
9,"OA Okeoghene, A Azenabor","Glycaemic indices and non-traditional biochemical cardiovascular disease markers in a diabetic population in Nigeria",2011,"Journal of the College of Physicians and …","jcpsp.pk","https://www.jcpsp.pk/archive/2011/Aug2011/03.pdf","https://scholar.google.com/scholar?cites=4821674617159045326&as_sdt=2005&sciodt=0,5&hl=en",85,"2021-07-31 09:11:03","PDF","","","",,,,,9,0.90,5,2,10,"… Burden of diabetic illness in an urban hospital in Nigeria … Prevalence of non-traditional cardiovascular disease risk factors among persons with impaired fasting glucose, impaired glucose tolerance, diabetes, and the metabolic syndrome: analysis of the Third National Health …","https://www.jcpsp.pk/archive/2011/Aug2011/03.pdf","https://scholar.google.com/scholar?q=related:zlBImoQH6kIJ:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2011&as_yhi=2015&as_vis=1"
63,"A Akinsegun, DA Olusola, JO Sarah…","Mean platelet volume and platelet counts in type 2 diabetes: mellitus on treatment and non-diabetic mellitus controls in Lagos, Nigeria",2014,"The pan african …","ncbi.nlm.nih.gov","https://www.ncbi.nlm.nih.gov/pmc/articles/pmc4215377/","https://scholar.google.com/scholar?cites=1289605075159930435&as_sdt=2005&sciodt=0,5&hl=en",86,"2021-07-31 09:11:03","HTML","","","",,,,,63,9.00,16,4,7,"… author: Akinbami Akinsegun, Department of Haematology and Blood Transfusion, Lagos State University, College of Medicine, Ikeja, Nigeria … Zuberi BF, Akhtar N, Afsar S. Comparison of mean platelet volume in patients with diabetes mellitus, impaired fasting glucose and non …","https://www.ncbi.nlm.nih.gov/pmc/articles/pmc4215377/","https://scholar.google.com/scholar?q=related:Q9ZytfuY5REJ:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2011&as_yhi=2015&as_vis=1"
16,"PH Kann, M Münzel, P Hadji, H Daniel…","Alterations of cortisol homeostasis may link changes of the sociocultural environment to an increased diabetes and metabolic risk in developing countries: a …",2015,"The Journal of …","academic.oup.com","https://academic.oup.com/jcem/article-abstract/100/3/E482/2840002","https://scholar.google.com/scholar?cites=6439922070707109702&as_sdt=2005&sciodt=0,5&hl=en",87,"2021-07-31 09:11:03","","","","",,,,,16,2.67,3,5,6,"… Disorder of glucose metabolism (n [%]), 17 [28.3%], 8 [12.7%], 0.04, 0.023. Diabetes mellitus (n [%]), 2 [3.3%], 0 [0%], 0.24, 0.996. Impaired fasting glucose (n [%]), 4 [6.7%], 3 [4.8%], 0.71, 0.675. Impaired glucose tolerance (n [%]), 11 [18.3%], 5 [7.9%], 0.11, 0.065 …","https://academic.oup.com/jcem/article/100/3/E482/2840002","https://scholar.google.com/scholar?q=related:Rv-xzQAzX1kJ:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2011&as_yhi=2015&as_vis=1"
91,"NK Ibrahim, M Mahnashi…","Risk factors of coronary heart disease among medical students in King Abdulaziz University, Jeddah, Saudi Arabia",2014,"BMC public …","bmcpublichealth.biomedcentral.com","https://bmcpublichealth.biomedcentral.com/articles/10.1186/1471-2458-14-411","https://scholar.google.com/scholar?cites=17279464331812116400&as_sdt=2005&sciodt=0,5&hl=en",88,"2021-07-31 09:11:03","HTML","10.1186/1471-2458-14-411","","",,,,,91,13.00,30,3,7,"Nowadays, Cardiovascular Diseases (CVDs) represents an escalating worldwide public health problem. Providing consistent data on the magnitude and risk factors of CVDs among young population will help in controlling the risks and avoiding their consequences. The objective …","https://bmcpublichealth.biomedcentral.com/articles/10.1186/1471-2458-14-411","https://scholar.google.com/scholar?q=related:sJexXkL9zO8J:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2011&as_yhi=2015&as_vis=1"
0,"K Brodie","Diabetes Mellitus in Nigeria Mofoluwake A. Adeniyi",2012,"","wp.cune.org","http://wp.cune.org/mofoluwakeadeniyi/files/2014/11/Diabetes-Mellitus-in-Nigeria.pdf","",89,"2021-07-31 09:11:03","PDF","","","",,,,,0,0.00,0,1,9,"… Intermediate hyperglycemia includes; impaired glucose tolerance, impaired fasting glucose, total glucose intolerance. In … Page 22. 22 | Page diabetes in Nigeria (Kiawi et al, 2006). Nigerian diet is largely affected by seasonal availability of fruits …","http://wp.cune.org/mofoluwakeadeniyi/files/2014/11/Diabetes-Mellitus-in-Nigeria.pdf","https://scholar.google.com/scholar?q=related:LByM3nW3luQJ:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2011&as_yhi=2015&as_vis=1"
0,"NC IKECHUKWU","PG/M. Sc/06/46181",,"unn.edu.ng","","https://www.unn.edu.ng/publications/files/images/NEBOH%20CHARLES%20IKECHUKWU.pdf","",90,"2021-07-31 09:11:03","PDF","","","",,,,,0,0.00,0,1,,"… Page 13. 13 ABSTRACT This study determined the risk factors of diabetes among hypertensive patients attending University of Nigeria Teaching Hospital … It also determined the prevalence of prediabetes (impaired fasting glucose … of Nigerian population, the early detection of …","https://www.unn.edu.ng/publications/files/images/NEBOH%20CHARLES%20IKECHUKWU.pdf","https://scholar.google.com/scholar?q=related:IoMFF2eAYvoJ:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2011&as_yhi=2015&as_vis=1"
58,"CU Osuji, EG Omejua, EI Onwubuya…","Serum lipid profile of newly diagnosed hypertensive patients in Nnewi, South-East Nigeria",2012,"International journal of …","hindawi.com","https://www.hindawi.com/journals/ijhy/2012/710486/","https://scholar.google.com/scholar?cites=9948855191455578537&as_sdt=2005&sciodt=0,5&hl=en",91,"2021-07-31 09:11:03","HTML","","","",,,,,58,6.44,15,4,9,"… pressure and indices of obesity in a typical rural community in eastern Nigeria,” Annals of … Okesina, “Pattern of some risk factors for cardiovascular disease in untreated Nigerian hypertensive patients … [22] VA Ukoh and IAO Oforofuo, “Plasma lipid profiles in Nigerians with normal …","https://www.hindawi.com/journals/ijhy/2012/710486/","https://scholar.google.com/scholar?q=related:qbmC2BVvEYoJ:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2011&as_yhi=2015&as_vis=1"
16,"II Chukwuonye, A Chuku, UU Onyeonoro…","A rural and urban cross-sectional study on alcohol consumption among adult Nigerians in Abia state",2013,"International Journal of …","ajol.info","https://www.ajol.info/index.php/ijmbr/article/view/99321","https://scholar.google.com/scholar?cites=10589921591260329171&as_sdt=2005&sciodt=0,5&hl=en",92,"2021-07-31 09:11:03","","","","",,,,,16,2.00,4,4,8,"… Impaired fasting glucose was defined as fasting plasma glucose of 100 to 125 mg/dl or random blood … The measurement of drinking patterns and alcohol problems in Nigeria … Psychosocial correlates of alcohol, tobacco and cannabis use: Findings from a nigerian university …","https://www.ajol.info/index.php/ijmbr/article/download/99321/88617","https://scholar.google.com/scholar?q=related:07RPVpT19pIJ:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2011&as_yhi=2015&as_vis=1"
9,"I Onyesom, E Osioma, OL Testimi…","Biomarkers of metabolic syndrome in serum of some cigarette smokers in Delta State, Nigeria",2012,"American Journal of …","researchgate.net","https://www.researchgate.net/profile/Osioma-Ejovi/publication/273721434_Biomarkers_of_Metabolic_Syndrome_in_Serum_of_Some_Cigarette_Smokers_in_Delta_State_Nigeria/links/5c6452ef92851c48a9d244b0/Biomarkers-of-Metabolic-Syndrome-in-Serum-of-Some-Cigarette-Smokers-in-Delta-State-Nigeria.pdf","https://scholar.google.com/scholar?cites=10227745001737916855&as_sdt=2005&sciodt=0,5&hl=en",93,"2021-07-31 09:11:03","PDF","","","",,,,,9,1.00,2,4,9,"… Cigarette smoking and risk for impaired fasting glucose and type 2 diabetes in middle-aged Japanese men. Ann Intern Med 133:183-191 … Page 4. 10 I. Onyesom et al.: Biomarkers of Metabolic Syndrome in Serum of Some Cigarette Smokers in Delta State, Nigeria for action …","https://www.researchgate.net/profile/Osioma-Ejovi/publication/273721434_Biomarkers_of_Metabolic_Syndrome_in_Serum_of_Some_Cigarette_Smokers_in_Delta_State_Nigeria/links/5c6452ef92851c48a9d244b0/Biomarkers-of-Metabolic-Syndrome-in-Serum-of-Some-Cigarette-Smokers-in-Delta-State-Nigeria.pdf","https://scholar.google.com/scholar?q=related:t5Hd4eM_8I0J:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2011&as_yhi=2015&as_vis=1"
22,"II Chukwuonye, A Chuku, IG Okpechi…","Socioeconomic status and obesity in abia State, South east nigeria",2013,"… syndrome and obesity …","ncbi.nlm.nih.gov","https://www.ncbi.nlm.nih.gov/pmc/articles/pmc3804570/","https://scholar.google.com/scholar?cites=16386585886790433995&as_sdt=2005&sciodt=0,5&hl=en",94,"2021-07-31 09:11:03","HTML","","","",,,,,22,2.75,6,4,8,"… or a fasting plasma glucose of 126 mg/dL or greater, and impaired fasting glucose, defined as … Low income earners received 18,500 Naira (₦) or less per month – the minimum wage in Nigeria … or less per month – about the salary level of a newly employed Nigerian graduate …","https://www.ncbi.nlm.nih.gov/pmc/articles/pmc3804570/","https://scholar.google.com/scholar?q=related:y7ySTwvZaOMJ:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2011&as_yhi=2015&as_vis=1"
4,"MN Tchaou, C Lamboni, K Eklu-Gadegbeku…","Effects of food flavour enhancer (Monosodium Glutamate and Maggi Poulet) supplementation on glucose tolerance in Sprague Dawley rat",2013,"International Journal of …","ajol.info","https://www.ajol.info/index.php/ijbcs/article/view/90441","https://scholar.google.com/scholar?cites=756000084485215984&as_sdt=2005&sciodt=0,5&hl=en",95,"2021-07-31 09:11:03","","","","",,,,,4,0.50,1,4,8,"… INTRODUCTION Impaired glucose tolerance (IGT) and impaired fasting glucose (IFG) are intermediate states of abnormal glucose regulation that … MATERIALS AND METHODS Chemicals Lard, MSG (West African Seasoning Company Limited, Lagos Nigeria) and MP (Nestlé …","https://www.ajol.info/index.php/ijbcs/article/view/90441/79860","https://scholar.google.com/scholar?q=related:8BboRRLafQoJ:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2011&as_yhi=2015&as_vis=1"
2,"AA Akintunde, OG Opadijo","Clustering of Metabolic Syndrome and Obstructive Sleep Apnoea-Syndrome Z among Adult Nigerians with Systemic Hypertension: Prevalence and Clinical …",2012,"Int J Cardiovasc Res 1: 5. doi: http://dx …","academia.edu","https://www.academia.edu/download/54653713/2324-8602-1-114.pdf","https://scholar.google.com/scholar?cites=8962607083189627333&as_sdt=2005&sciodt=0,5&hl=en",96,"2021-07-31 09:11:03","PDF","","","",,,,,2,0.22,1,2,9,"… the prevalence of syndrome Z is significantly high among hypertensive subjects in Nigeria … some risk factors for cardiovascular disease in untreated Nigerian hypertensive patients … cardiovascular risk factors among hypertensive subjects with normal and impaired fasting glucose …","https://www.academia.edu/download/54653713/2324-8602-1-114.pdf","https://scholar.google.com/scholar?q=related:xenq_qeTYXwJ:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2011&as_yhi=2015&as_vis=1"
61,"AA Akintunde, OE Ayodele, PO Akinwusi…","Metabolic syndrome: comparison of occurrence using three definitions in hypertensive patients",2011,"Clinical Medicine & …","Marshfield Clinic","http://www.clinmedres.org/content/9/1/26.short","https://scholar.google.com/scholar?cites=3429255450814318418&as_sdt=2005&sciodt=0,5&hl=en",97,"2021-07-31 09:11:03","","","","",,,,,61,6.10,15,4,10,"… Participants: One hundred forty newly diagnosed hypertensive Nigerian subjects, and 70 … of Ladoke Akintola University of Technology Teaching Hospital (LAUTECH), Osogbo, Nigeria … IDF population-based classification, followed by low-HDL and impaired fasting glucose in the …","http://www.clinmedres.org/content/9/1/26.full.pdf","https://scholar.google.com/scholar?q=related:Ugfc3akply8J:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2011&as_yhi=2015&as_vis=1"
